time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-08-30,25.0,18.5,2.6,Kocaeli
2024-08-31,26.3,18.1,0.1,Kocaeli
2024-09-01,24.4,18.8,7.4,Kocaeli
2024-09-02,22.2,17.9,16.0,Kocaeli
2024-09-03,26.3,17.9,0.6,Kocaeli
2024-09-04,26.4,18.2,0.1,Kocaeli
2024-09-05,26.3,17.8,0.2,Kocaeli
2024-09-06,26.6,16.2,0.0,Kocaeli
2024-09-07,24.1,17.3,5.5,Kocaeli
2024-09-08,22.5,16.9,3.4,Kocaeli
2024-09-09,24.2,16.2,2.3,Kocaeli
2024-09-10,28.3,17.1,0.1,Kocaeli
2024-09-11,26.6,17.9,4.0,Kocaeli
2024-09-12,25.7,17.4,0.2,Kocaeli
2024-09-13,29.0,18.4,0.3,Kocaeli
2024-09-14,29.6,19.0,0.0,Kocaeli
2024-09-15,24.6,15.8,11.4,Kocaeli
2024-09-16,24.2,14.9,0.7,Kocaeli
2024-09-17,21.5,15.0,1.7,Kocaeli
2024-09-18,23.0,15.4,2.9,Kocaeli
2024-09-19,22.7,14.9,1.0,Kocaeli
2024-09-20,21.3,15.0,4.7,Kocaeli
2024-09-21,19.8,14.9,5.6,Kocaeli
2024-09-22,21.8,14.3,1.0,Kocaeli
2024-09-23,21.5,14.4,1.8,Kocaeli
2024-09-24,23.2,14.3,0.4,Kocaeli
2024-09-25,25.0,13.4,0.0,Kocaeli
2024-09-26,24.9,13.2,0.0,Kocaeli
2024-09-27,26.1,15.1,0.0,Kocaeli
2024-09-28,29.4,16.0,0.0,Kocaeli
2024-09-29,27.1,16.8,0.0,Kocaeli
2024-09-30,18.0,11.3,17.7,Kocaeli
2024-10-01,15.2,11.1,2.1,Kocaeli
2024-10-02,18.5,12.4,2.1,Kocaeli
2024-10-03,22.9,11.4,0.0,Kocaeli
2024-10-04,26.2,13.8,0.0,Kocaeli
2024-10-05,29.6,18.1,0.0,Kocaeli
2024-10-06,25.5,17.3,0.0,Kocaeli
2024-10-07,19.5,13.6,3.7,Kocaeli
2024-10-08,22.1,12.2,0.0,Kocaeli
2024-10-09,24.7,13.2,0.7,Kocaeli
2024-10-10,23.2,15.1,0.1,Kocaeli
2024-10-11,25.7,15.9,0.0,Kocaeli
2024-10-12,21.8,14.4,15.4,Kocaeli
2024-10-13,15.4,13.3,2.3,Kocaeli
2024-10-14,18.7,11.1,0.0,Kocaeli
2024-10-15,19.3,10.9,0.0,Kocaeli
2024-10-16,17.9,10.7,1.4,Kocaeli
2024-10-17,11.7,7.7,1.8,Kocaeli
2024-10-18,12.8,6.9,3.2,Kocaeli
2024-10-19,12.3,6.1,0.3,Kocaeli
2024-10-20,13.3,5.9,0.4,Kocaeli
2024-10-21,12.5,7.1,0.3,Kocaeli
2024-10-22,14.5,7.3,0.3,Kocaeli
2024-10-23,16.3,7.4,0.0,Kocaeli
2024-10-24,15.1,8.5,0.3,Kocaeli
2024-10-25,15.1,8.5,0.9,Kocaeli
2024-10-26,15.6,8.1,0.0,Kocaeli
2024-10-27,17.8,8.9,0.0,Kocaeli
2024-10-28,17.0,7.3,0.0,Kocaeli
2024-10-29,17.2,8.3,0.0,Kocaeli
2024-10-30,13.3,10.1,2.7,Kocaeli
2024-10-31,14.1,9.1,0.3,Kocaeli
2024-11-01,16.0,8.4,0.0,Kocaeli
2024-11-02,17.4,8.7,0.0,Kocaeli
2024-11-03,12.0,6.6,2.6,Kocaeli
2024-11-04,11.7,5.7,0.0,Kocaeli
2024-11-05,11.1,5.6,0.0,Kocaeli
2024-11-06,11.6,4.1,0.0,Kocaeli
2024-11-07,13.3,5.7,0.0,Kocaeli
2024-11-08,14.2,8.2,0.0,Kocaeli
2024-11-09,13.7,7.6,0.1,Kocaeli
2024-11-10,12.8,5.4,0.3,Kocaeli
2024-11-11,14.1,7.6,0.1,Kocaeli
2024-11-12,15.2,8.0,0.0,Kocaeli
