time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-09-22,19.4,9.8,0.0,Van
2024-09-23,17.9,11.1,0.3,Van
2024-09-24,18.9,11.3,0.7,Van
2024-09-25,20.5,9.6,0.0,Van
2024-09-26,20.8,10.3,0.0,Van
2024-09-27,21.0,10.9,0.0,Van
2024-09-28,22.1,9.8,0.0,Van
2024-09-29,21.2,8.0,0.0,Van
2024-09-30,18.3,7.9,0.0,Van
2024-10-01,22.3,10.2,0.0,Van
2024-10-02,19.9,10.9,0.1,Van
2024-10-03,17.2,8.5,0.0,Van
2024-10-04,18.7,8.3,0.0,Van
2024-10-05,19.5,7.9,0.0,Van
2024-10-06,20.1,7.3,0.0,Van
2024-10-07,21.5,8.9,0.0,Van
2024-10-08,21.8,9.4,0.3,Van
2024-10-09,20.9,9.0,0.0,Van
2024-10-10,22.2,8.7,0.0,Van
2024-10-11,21.9,9.7,0.0,Van
2024-10-12,21.4,9.3,0.0,Van
2024-10-13,20.8,9.3,0.0,Van
2024-10-14,19.2,9.7,2.0,Van
2024-10-15,18.8,9.1,0.0,Van
2024-10-16,18.6,9.0,0.6,Van
2024-10-17,16.0,8.4,4.7,Van
2024-10-18,11.9,6.5,9.6,Van
2024-10-19,12.4,4.7,0.3,Van
2024-10-20,9.8,2.0,0.0,Van
2024-10-21,8.4,1.2,0.5,Van
2024-10-22,9.0,1.0,0.0,Van
2024-10-23,10.6,1.3,0.0,Van
2024-10-24,11.1,-0.6,0.0,Van
2024-10-25,11.3,0.6,0.0,Van
2024-10-26,11.5,2.5,0.0,Van
2024-10-27,11.0,1.6,0.0,Van
2024-10-28,11.3,1.1,0.0,Van
2024-10-29,11.8,1.5,0.0,Van
2024-10-30,13.0,2.5,0.0,Van
2024-10-31,12.8,2.8,0.0,Van
2024-11-01,13.8,2.6,0.0,Van
2024-11-02,14.3,3.0,0.0,Van
2024-11-03,10.4,4.2,11.3,Van
2024-11-04,10.0,4.6,4.6,Van
2024-11-05,9.6,2.8,0.5,Van
2024-11-06,8.3,0.3,0.0,Van
2024-11-07,8.8,-0.6,0.0,Van
2024-11-08,8.9,-0.3,0.0,Van
2024-11-09,10.2,-0.4,0.0,Van
2024-11-10,11.0,-0.6,0.0,Van
2024-11-11,10.2,1.0,5.6,Van
2024-11-12,10.6,3.3,3.1,Van
2024-11-13,10.4,2.2,0.0,Van
2024-11-14,9.5,0.9,0.0,Van
2024-11-15,10.2,1.4,0.0,Van
2024-11-16,9.3,2.2,1.0,Van
2024-11-17,8.9,3.2,5.2,Van
2024-11-18,10.1,1.3,1.7,Van
2024-11-19,8.3,2.3,5.9,Van
2024-11-20,8.3,1.4,0.2,Van
2024-11-21,8.7,0.3,0.1,Van
2024-11-22,9.0,1.5,0.0,Van
2024-11-23,10.2,1.3,0.0,Van
2024-11-24,11.6,2.6,0.0,Van
2024-11-25,10.6,1.9,0.8,Van
2024-11-26,4.5,-1.5,6.2,Van
2024-11-27,0.3,-3.6,13.7,Van
2024-11-28,1.5,-3.9,0.0,Van
2024-11-29,1.0,-5.7,0.0,Van
2024-11-30,2.0,-4.6,0.0,Van
2024-12-01,2.2,-3.7,0.0,Van
2024-12-02,3.3,-3.9,0.0,Van
2024-12-03,4.2,-4.0,0.0,Van
2024-12-04,4.8,-3.3,0.0,Van
2024-12-05,5.5,-1.9,0.0,Van
2024-12-06,5.9,-1.7,0.2,Van
2024-12-07,6.1,-1.8,0.0,Van
2024-12-08,7.4,-1.5,0.1,Van
2024-12-09,6.5,-1.9,0.0,Van
2024-12-10,6.7,-1.6,0.0,Van
2024-12-11,7.1,-1.1,0.0,Van
2024-12-12,6.7,0.4,11.2,Van
2024-12-13,1.3,-4.5,10.5,Van
2024-12-14,-1.8,-11.5,0.7,Van
2024-12-15,-1.5,-10.4,0.0,Van
2024-12-16,1.4,-7.5,1.2,Van
2024-12-17,0.6,-3.6,2.8,Van
2024-12-18,2.5,-4.1,0.0,Van
2024-12-19,2.4,-4.5,0.0,Van
2024-12-20,3.4,-4.2,0.0,Van
2024-12-21,4.5,-3.4,0.1,Van
2024-12-22,4.8,-2.4,0.1,Van
2024-12-23,5.8,-2.2,0.0,Van
2024-12-24,5.8,-1.2,0.2,Van
2024-12-25,5.8,-1.6,0.0,Van
2024-12-26,5.7,-1.9,0.1,Van
2024-12-27,4.2,-2.3,7.3,Van
2024-12-28,2.6,-2.2,4.3,Van
2024-12-29,1.5,-2.2,2.6,Van
2024-12-30,1.8,-2.6,0.9,Van
2024-12-31,3.2,-2.5,0.0,Van
2025-01-01,2.8,-5.1,0.0,Van
2025-01-02,2.9,-4.5,0.0,Van
2025-01-03,3.9,-6.0,0.0,Van
2025-01-04,3.5,-5.4,0.0,Van
2025-01-05,4.0,-4.1,0.3,Van
2025-01-06,1.6,-5.1,5.9,Van
2025-01-07,-0.0,-4.9,0.0,Van
2025-01-08,1.1,-5.0,0.0,Van
2025-01-09,1.6,-5.7,0.0,Van
2025-01-10,2.5,-5.6,0.0,Van
2025-01-11,2.4,-5.8,0.4,Van
2025-01-12,2.3,-4.3,0.0,Van
2025-01-13,1.8,-4.1,0.0,Van
2025-01-14,5.0,-3.6,0.0,Van
2025-01-15,5.4,-3.4,0.0,Van
2025-01-16,3.3,-2.1,1.5,Van
2025-01-17,1.3,-4.5,0.0,Van
2025-01-18,1.2,-4.8,0.4,Van
2025-01-19,1.7,-5.5,0.9,Van
2025-01-20,-0.7,-6.8,2.2,Van
2025-01-21,0.4,-8.3,0.0,Van
2025-01-22,3.5,-6.2,0.0,Van
2025-01-23,3.4,-4.3,0.0,Van
2025-01-24,0.0,-3.7,5.2,Van
2025-01-25,1.0,-4.8,0.0,Van
2025-01-26,2.0,-5.7,0.0,Van
2025-01-27,3.6,-6.7,0.0,Van
2025-01-28,2.3,-7.2,0.0,Van
2025-01-29,2.9,-5.9,0.0,Van
2025-01-30,3.3,-5.2,0.0,Van
2025-01-31,4.9,-4.9,0.0,Van
2025-02-01,4.4,-4.5,0.0,Van
2025-02-02,4.7,-4.8,0.0,Van
2025-02-03,4.8,-4.8,0.0,Van
2025-02-04,4.3,-4.2,0.0,Van
2025-02-05,5.0,-5.0,1.0,Van
2025-02-06,4.3,-2.3,1.0,Van
2025-02-07,2.5,-4.7,0.0,Van
2025-02-08,0.9,-4.9,0.0,Van
2025-02-09,0.5,-7.9,0.0,Van
2025-02-10,0.3,-6.2,0.0,Van
2025-02-11,1.7,-5.7,0.0,Van
2025-02-12,3.7,-6.0,0.0,Van
2025-02-13,4.5,-4.9,2.4,Van
2025-02-14,-0.6,-4.0,4.4,Van
2025-02-15,-1.2,-7.1,0.0,Van
2025-02-16,0.5,-7.2,0.0,Van
2025-02-17,1.7,-5.6,0.0,Van
2025-02-18,3.9,-4.4,0.0,Van
2025-02-19,6.4,-3.3,0.0,Van
2025-02-20,5.7,-2.5,5.2,Van
2025-02-21,-2.8,-7.0,6.6,Van
2025-02-22,-4.8,-9.9,2.0,Van
2025-02-23,-7.9,-13.0,4.7,Van
2025-02-24,-9.2,-16.1,0.1,Van
2025-02-25,-5.5,-12.0,0.7,Van
2025-02-26,-5.0,-13.4,0.0,Van
2025-02-27,-3.7,-10.4,1.1,Van
2025-02-28,-2.1,-9.3,0.0,Van
2025-03-01,-2.0,-7.8,0.3,Van
2025-03-02,-1.5,-10.3,0.0,Van
2025-03-03,0.9,-7.9,0.0,Van
2025-03-04,4.7,-3.4,0.7,Van
2025-03-05,5.0,-3.6,0.0,Van
2025-03-06,4.9,-2.9,0.0,Van
2025-03-07,6.0,-3.0,0.0,Van
2025-03-08,7.2,-3.2,0.3,Van
2025-03-09,8.6,-2.1,0.0,Van
2025-03-10,7.7,-2.0,0.0,Van
2025-03-11,8.6,-0.2,0.0,Van
2025-03-12,8.8,-0.6,0.0,Van
2025-03-13,9.4,-0.0,0.0,Van
2025-03-14,10.2,0.8,0.0,Van
2025-03-15,10.4,1.1,0.0,Van
2025-03-16,12.2,0.8,0.0,Van
2025-03-17,13.7,1.3,0.0,Van
2025-03-18,15.4,2.1,0.2,Van
2025-03-19,11.6,2.1,5.7,Van
2025-03-20,11.9,1.3,0.0,Van
2025-03-21,8.8,0.1,0.1,Van
2025-03-22,1.9,-2.8,2.5,Van
2025-03-23,3.4,-2.4,0.3,Van
2025-03-24,5.6,-2.5,0.0,Van
2025-03-25,8.8,-0.9,0.0,Van
2025-03-26,12.0,1.4,0.0,Van
2025-03-27,12.5,2.4,0.0,Van
2025-03-28,14.6,3.3,0.0,Van
2025-03-29,15.4,4.2,1.0,Van
2025-03-30,17.0,3.3,0.0,Van
2025-03-31,11.8,3.5,0.7,Van
2025-04-01,13.3,1.5,0.0,Van
2025-04-02,13.4,6.2,6.7,Van
2025-04-03,12.2,2.1,0.0,Van
2025-04-04,12.2,1.9,0.0,Van
2025-04-05,12.4,1.4,2.2,Van
2025-04-06,13.0,0.8,0.0,Van
2025-04-07,16.1,3.4,0.8,Van
2025-04-08,15.0,6.4,10.9,Van
2025-04-09,16.3,6.3,1.9,Van
2025-04-10,12.2,3.2,1.8,Van
2025-04-11,9.6,0.6,0.5,Van
2025-04-12,8.2,0.4,3.1,Van
2025-04-13,7.7,-0.7,0.0,Van
2025-04-14,9.9,0.3,3.2,Van
2025-04-15,6.1,0.5,18.4,Van
2025-04-16,7.3,1.1,3.6,Van
2025-04-17,11.5,1.1,0.0,Van
2025-04-18,11.6,0.3,0.0,Van
2025-04-19,13.4,1.2,0.7,Van
2025-04-20,16.3,3.8,0.0,Van
2025-04-21,17.9,5.1,0.0,Van
2025-04-22,18.2,7.4,1.1,Van
2025-04-23,14.6,5.6,5.4,Van
2025-04-24,19.9,6.6,0.1,Van
2025-04-25,12.9,5.8,3.1,Van
2025-04-26,17.7,4.6,1.7,Van
2025-04-27,16.0,5.4,4.4,Van
2025-04-28,17.2,6.0,0.0,Van
2025-04-29,18.6,7.1,0.4,Van
2025-04-30,19.0,6.0,0.2,Van
