time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-09-10,31.7,16.6,0.0,Ankara
2024-09-11,30.7,17.5,0.1,Ankara
2024-09-12,28.6,18.8,0.0,Ankara
2024-09-13,31.3,16.3,0.0,Ankara
2024-09-14,30.2,16.8,0.0,Ankara
2024-09-15,32.1,18.8,0.0,Ankara
2024-09-16,25.9,15.7,0.4,Ankara
2024-09-17,26.5,13.6,0.0,Ankara
2024-09-18,26.0,14.9,0.7,Ankara
2024-09-19,24.2,14.8,0.3,Ankara
2024-09-20,24.4,12.4,0.0,Ankara
2024-09-21,24.1,13.0,0.0,Ankara
2024-09-22,21.9,12.9,0.4,Ankara
2024-09-23,17.7,11.7,0.3,Ankara
2024-09-24,23.6,12.1,0.0,Ankara
2024-09-25,25.6,13.9,0.0,Ankara
2024-09-26,26.9,12.2,0.0,Ankara
2024-09-27,28.1,14.4,0.0,Ankara
2024-09-28,29.8,14.6,0.0,Ankara
2024-09-29,29.9,16.6,0.0,Ankara
2024-09-30,24.4,10.3,8.2,Ankara
2024-10-01,15.7,8.8,0.6,Ankara
2024-10-02,18.5,9.7,0.0,Ankara
2024-10-03,23.3,8.0,0.0,Ankara
2024-10-04,26.0,10.7,0.0,Ankara
2024-10-05,27.9,13.3,0.0,Ankara
2024-10-06,28.5,11.3,0.0,Ankara
2024-10-07,25.6,14.7,0.0,Ankara
2024-10-08,25.6,13.3,0.0,Ankara
2024-10-09,28.8,11.3,0.0,Ankara
2024-10-10,24.8,13.9,0.0,Ankara
2024-10-11,25.1,13.5,0.0,Ankara
2024-10-12,27.5,12.9,0.0,Ankara
2024-10-13,22.2,13.4,0.0,Ankara
2024-10-14,21.4,11.6,0.0,Ankara
2024-10-15,22.1,10.2,0.0,Ankara
2024-10-16,21.6,11.1,0.0,Ankara
2024-10-17,15.0,5.6,1.7,Ankara
2024-10-18,11.5,2.7,0.2,Ankara
2024-10-19,12.3,3.0,0.0,Ankara
2024-10-20,13.2,3.8,0.0,Ankara
2024-10-21,14.0,2.3,0.0,Ankara
2024-10-22,15.3,5.7,0.0,Ankara
2024-10-23,16.4,3.5,0.0,Ankara
2024-10-24,17.4,5.6,0.0,Ankara
2024-10-25,15.8,4.4,0.0,Ankara
2024-10-26,16.9,5.1,0.0,Ankara
2024-10-27,17.2,3.8,0.0,Ankara
2024-10-28,17.8,7.0,0.0,Ankara
2024-10-29,19.0,6.9,0.0,Ankara
2024-10-30,17.0,5.8,0.0,Ankara
2024-10-31,16.6,4.5,0.0,Ankara
2024-11-01,17.4,3.3,0.0,Ankara
2024-11-02,19.5,5.1,0.0,Ankara
2024-11-03,15.5,3.1,0.0,Ankara
2024-11-04,11.3,2.0,0.0,Ankara
2024-11-05,10.9,1.5,0.0,Ankara
2024-11-06,11.4,-1.4,0.0,Ankara
2024-11-07,14.1,-1.5,0.0,Ankara
2024-11-08,16.0,-0.3,0.0,Ankara
2024-11-09,13.8,1.5,0.0,Ankara
2024-11-10,16.1,-0.1,0.0,Ankara
2024-11-11,14.1,7.4,2.8,Ankara
2024-11-12,17.1,6.0,0.0,Ankara
2024-11-13,15.4,3.6,0.0,Ankara
2024-11-14,13.9,6.4,0.0,Ankara
2024-11-15,15.0,4.9,0.6,Ankara
2024-11-16,13.1,6.8,0.0,Ankara
2024-11-17,12.5,3.5,0.1,Ankara
2024-11-18,12.4,4.5,1.0,Ankara
2024-11-19,12.1,4.4,0.0,Ankara
2024-11-20,14.3,3.0,0.0,Ankara
2024-11-21,16.4,6.3,0.3,Ankara
2024-11-22,17.5,10.0,8.4,Ankara
2024-11-23,16.6,0.9,17.2,Ankara
2024-11-24,1.4,-2.9,3.5,Ankara
2024-11-25,1.0,-3.7,3.0,Ankara
2024-11-26,1.6,-2.7,3.8,Ankara
2024-11-27,2.7,-3.8,0.0,Ankara
2024-11-28,5.0,0.0,0.0,Ankara
2024-11-29,5.0,-1.7,0.0,Ankara
2024-11-30,6.5,-1.1,0.0,Ankara
2024-12-01,6.5,-1.7,0.0,Ankara
2024-12-02,7.1,-2.3,0.0,Ankara
2024-12-03,8.7,-2.0,0.9,Ankara
2024-12-04,6.4,1.5,3.4,Ankara
2024-12-05,8.5,-0.1,1.2,Ankara
2024-12-06,9.4,-1.3,0.0,Ankara
2024-12-07,10.7,1.1,0.9,Ankara
2024-12-08,11.0,4.4,5.4,Ankara
2024-12-09,15.2,6.8,0.1,Ankara
2024-12-10,14.7,5.5,0.0,Ankara
2024-12-11,11.1,4.0,0.8,Ankara
2024-12-12,7.8,1.4,0.6,Ankara
2024-12-13,3.9,0.8,0.7,Ankara
2024-12-14,3.6,-2.0,0.0,Ankara
2024-12-15,5.4,-2.7,2.0,Ankara
2024-12-16,5.7,-0.3,7.0,Ankara
2024-12-17,5.1,-2.5,0.0,Ankara
2024-12-18,6.3,-1.3,0.0,Ankara
2024-12-19,6.9,-1.0,0.0,Ankara
2024-12-20,6.5,-2.8,0.0,Ankara
2024-12-21,6.5,-1.7,13.0,Ankara
2024-12-22,5.9,0.4,2.3,Ankara
2024-12-23,9.3,0.2,0.1,Ankara
2024-12-24,8.7,3.4,23.2,Ankara
2024-12-25,11.1,6.8,2.7,Ankara
2024-12-26,9.5,2.0,0.8,Ankara
2024-12-27,6.3,1.2,0.8,Ankara
2024-12-28,7.5,1.6,0.0,Ankara
2024-12-29,7.5,1.2,0.0,Ankara
2024-12-30,6.2,1.4,0.4,Ankara
2024-12-31,6.1,-1.0,0.0,Ankara
2025-01-01,6.0,-1.1,0.0,Ankara
2025-01-02,7.7,-2.0,0.0,Ankara
2025-01-03,7.9,-2.6,0.0,Ankara
2025-01-04,10.4,2.0,1.3,Ankara
2025-01-05,8.0,1.7,0.9,Ankara
2025-01-06,7.2,-1.0,0.0,Ankara
2025-01-07,8.7,-1.2,0.0,Ankara
2025-01-08,9.6,-0.9,0.0,Ankara
2025-01-09,8.8,-0.6,0.0,Ankara
2025-01-10,8.6,-1.7,0.0,Ankara
2025-01-11,8.0,-2.0,0.1,Ankara
2025-01-12,8.3,-0.6,3.7,Ankara
2025-01-13,12.3,3.5,4.7,Ankara
2025-01-14,9.0,3.9,3.7,Ankara
2025-01-15,9.3,2.6,4.4,Ankara
2025-01-16,7.2,2.2,0.1,Ankara
2025-01-17,6.5,-0.9,0.3,Ankara
2025-01-18,6.3,-1.9,0.0,Ankara
