time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-09-10,29.5,19.3,0.6,Yalova
2024-09-11,27.6,20.7,1.9,Yalova
2024-09-12,27.0,20.2,0.8,Yalova
2024-09-13,29.0,20.7,0.4,Yalova
2024-09-14,31.7,21.3,0.1,Yalova
2024-09-15,26.3,18.8,3.2,Yalova
2024-09-16,24.7,17.0,1.2,Yalova
2024-09-17,25.5,17.2,0.2,Yalova
2024-09-18,27.1,17.8,2.6,Yalova
2024-09-19,26.1,18.4,0.3,Yalova
2024-09-20,25.0,18.5,2.1,Yalova
2024-09-21,23.2,17.6,4.6,Yalova
2024-09-22,24.4,16.2,1.4,Yalova
2024-09-23,23.4,17.5,4.3,Yalova
2024-09-24,25.1,16.2,0.0,Yalova
2024-09-25,25.6,16.7,0.0,Yalova
2024-09-26,26.0,16.0,0.0,Yalova
2024-09-27,27.2,16.0,0.0,Yalova
2024-09-28,25.4,19.8,0.0,Yalova
2024-09-29,25.1,18.6,0.0,Yalova
2024-09-30,21.1,15.8,22.8,Yalova
2024-10-01,19.0,15.5,3.4,Yalova
2024-10-02,21.1,16.8,1.0,Yalova
2024-10-03,23.9,14.6,0.0,Yalova
2024-10-04,27.9,16.2,0.0,Yalova
2024-10-05,30.6,18.9,0.0,Yalova
2024-10-06,27.3,19.4,0.1,Yalova
2024-10-07,22.6,17.9,6.2,Yalova
2024-10-08,25.4,14.8,0.0,Yalova
2024-10-09,24.4,15.9,0.0,Yalova
2024-10-10,25.8,17.1,0.5,Yalova
2024-10-11,27.5,17.9,0.0,Yalova
2024-10-12,23.6,18.0,18.6,Yalova
2024-10-13,20.0,16.8,1.9,Yalova
2024-10-14,21.6,14.1,0.0,Yalova
2024-10-15,23.3,12.5,0.0,Yalova
2024-10-16,20.6,12.9,6.6,Yalova
2024-10-17,16.0,11.4,4.1,Yalova
2024-10-18,17.2,10.5,0.9,Yalova
2024-10-19,16.0,10.0,0.4,Yalova
2024-10-20,17.7,9.1,0.1,Yalova
2024-10-21,16.7,9.3,0.4,Yalova
2024-10-22,18.2,9.8,0.0,Yalova
2024-10-23,20.1,9.8,0.0,Yalova
2024-10-24,19.9,9.1,0.0,Yalova
2024-10-25,19.4,10.3,0.0,Yalova
2024-10-26,19.5,10.7,0.0,Yalova
2024-10-27,21.5,9.7,0.0,Yalova
2024-10-28,18.4,9.2,0.0,Yalova
2024-10-29,20.5,11.7,0.0,Yalova
2024-10-30,17.7,13.9,2.7,Yalova
2024-10-31,18.0,12.6,0.1,Yalova
2024-11-01,19.3,10.4,0.0,Yalova
2024-11-02,16.9,9.5,0.0,Yalova
2024-11-03,16.3,9.3,1.2,Yalova
2024-11-04,15.2,8.1,0.0,Yalova
2024-11-05,15.4,7.1,0.0,Yalova
2024-11-06,15.4,6.7,0.0,Yalova
2024-11-07,17.2,7.0,0.0,Yalova
2024-11-08,18.1,8.4,0.0,Yalova
2024-11-09,17.5,8.0,0.1,Yalova
2024-11-10,15.0,8.9,0.5,Yalova
2024-11-11,16.2,9.3,0.0,Yalova
2024-11-12,17.9,9.6,0.0,Yalova
2024-11-13,16.1,10.8,3.8,Yalova
2024-11-14,16.9,12.9,2.1,Yalova
2024-11-15,14.2,12.1,14.5,Yalova
2024-11-16,12.9,10.5,6.1,Yalova
2024-11-17,14.7,10.2,0.1,Yalova
2024-11-18,13.5,10.3,2.5,Yalova
2024-11-19,14.6,7.2,0.0,Yalova
2024-11-20,18.7,6.7,0.0,Yalova
2024-11-21,22.1,8.6,13.5,Yalova
2024-11-22,18.0,8.5,0.0,Yalova
2024-11-23,20.8,2.8,25.4,Yalova
2024-11-24,9.0,3.5,2.8,Yalova
2024-11-25,9.6,4.3,0.7,Yalova
2024-11-26,10.1,3.8,0.1,Yalova
2024-11-27,11.4,3.9,2.1,Yalova
2024-11-28,12.9,7.1,1.6,Yalova
2024-11-29,14.3,6.0,0.0,Yalova
2024-11-30,15.7,7.3,0.0,Yalova
2024-12-01,14.5,7.8,0.5,Yalova
2024-12-02,12.9,8.2,0.2,Yalova
2024-12-03,11.6,7.0,2.0,Yalova
2024-12-04,11.2,9.4,7.7,Yalova
2024-12-05,13.7,8.2,0.2,Yalova
2024-12-06,14.6,5.4,0.0,Yalova
2024-12-07,15.8,10.1,0.0,Yalova
2024-12-08,15.9,10.2,3.1,Yalova
2024-12-09,20.8,10.6,0.1,Yalova
2024-12-10,20.4,11.0,6.2,Yalova
2024-12-11,12.0,8.6,23.3,Yalova
2024-12-12,10.9,6.0,3.2,Yalova
2024-12-13,8.9,6.0,2.7,Yalova
2024-12-14,9.9,4.5,0.0,Yalova
2024-12-15,11.0,4.7,8.6,Yalova
2024-12-16,9.4,4.6,7.2,Yalova
2024-12-17,13.3,2.7,0.0,Yalova
2024-12-18,13.2,4.4,0.0,Yalova
2024-12-19,13.7,5.0,0.0,Yalova
2024-12-20,14.3,6.7,0.0,Yalova
2024-12-21,15.8,8.6,12.7,Yalova
2024-12-22,9.2,4.6,12.0,Yalova
2024-12-23,14.0,4.2,0.0,Yalova
2024-12-24,13.1,7.7,17.7,Yalova
2024-12-25,16.5,8.9,0.7,Yalova
2024-12-26,13.3,9.2,2.3,Yalova
2024-12-27,10.4,4.6,6.1,Yalova
2024-12-28,10.1,3.9,1.3,Yalova
2024-12-29,9.0,7.4,7.6,Yalova
2024-12-30,9.2,6.7,0.1,Yalova
2024-12-31,10.9,4.4,0.0,Yalova
2025-01-01,11.6,2.7,0.0,Yalova
2025-01-02,12.9,4.1,0.0,Yalova
2025-01-03,16.4,5.0,0.0,Yalova
2025-01-04,11.0,7.3,9.3,Yalova
2025-01-05,9.9,5.2,0.0,Yalova
2025-01-06,12.1,3.3,0.0,Yalova
2025-01-07,15.8,5.9,0.0,Yalova
2025-01-08,18.8,8.9,0.0,Yalova
2025-01-09,16.8,8.6,0.0,Yalova
2025-01-10,15.8,7.7,0.0,Yalova
2025-01-11,11.8,8.5,6.5,Yalova
2025-01-12,11.8,7.4,10.2,Yalova
2025-01-13,7.9,5.6,35.3,Yalova
2025-01-14,8.8,6.0,5.0,Yalova
2025-01-15,10.0,6.6,9.3,Yalova
2025-01-16,8.6,5.5,1.8,Yalova
2025-01-17,10.0,3.0,0.0,Yalova
2025-01-18,9.7,-0.1,0.0,Yalova
2025-01-19,11.5,1.5,0.0,Yalova
2025-01-20,9.9,3.0,0.0,Yalova
2025-01-21,12.5,2.2,0.0,Yalova
2025-01-22,12.4,6.2,5.1,Yalova
2025-01-23,12.4,4.9,2.3,Yalova
2025-01-24,15.6,5.4,0.0,Yalova
2025-01-25,9.9,6.9,25.2,Yalova
2025-01-26,13.6,4.3,0.0,Yalova
2025-01-27,12.3,3.8,0.0,Yalova
2025-01-28,14.7,5.4,0.0,Yalova
2025-01-29,17.2,6.8,0.0,Yalova
2025-01-30,15.1,7.8,0.0,Yalova
2025-01-31,14.1,6.6,0.0,Yalova
2025-02-01,11.9,6.3,0.0,Yalova
2025-02-02,13.0,7.4,0.0,Yalova
2025-02-03,11.1,3.5,0.6,Yalova
2025-02-04,7.8,4.3,2.0,Yalova
2025-02-05,6.0,2.2,4.4,Yalova
2025-02-06,4.4,-0.3,10.8,Yalova
2025-02-07,5.1,0.3,9.9,Yalova
2025-02-08,7.0,3.3,3.7,Yalova
2025-02-09,6.6,3.2,3.7,Yalova
2025-02-10,6.1,1.1,1.9,Yalova
2025-02-11,5.1,0.4,0.3,Yalova
2025-02-12,5.1,-0.2,8.8,Yalova
2025-02-13,7.9,1.4,0.1,Yalova
2025-02-14,12.3,0.2,0.0,Yalova
2025-02-15,15.2,4.4,3.8,Yalova
2025-02-16,12.2,7.3,3.7,Yalova
2025-02-17,7.7,5.3,16.7,Yalova
2025-02-18,6.7,4.7,3.9,Yalova
2025-02-19,7.2,2.1,11.3,Yalova
2025-02-20,4.5,-1.2,2.5,Yalova
2025-02-21,2.4,-1.2,7.3,Yalova
2025-02-22,1.9,-3.3,5.1,Yalova
2025-02-23,1.9,-4.7,2.8,Yalova
2025-02-24,6.1,-4.4,0.0,Yalova
2025-02-25,8.2,-2.0,0.0,Yalova
2025-02-26,12.0,2.0,0.0,Yalova
2025-02-27,15.4,3.7,0.0,Yalova
2025-02-28,15.0,5.4,0.2,Yalova
2025-03-01,12.9,4.2,0.0,Yalova
2025-03-02,13.4,3.4,1.8,Yalova
2025-03-03,8.5,5.3,4.7,Yalova
2025-03-04,10.3,4.2,0.1,Yalova
2025-03-05,13.6,1.6,0.0,Yalova
2025-03-06,13.8,2.0,0.0,Yalova
2025-03-07,16.3,2.9,0.0,Yalova
2025-03-08,11.6,3.5,0.0,Yalova
2025-03-09,11.1,3.2,0.0,Yalova
2025-03-10,15.9,4.0,0.0,Yalova
2025-03-11,18.9,5.9,0.0,Yalova
2025-03-12,23.0,8.0,0.1,Yalova
2025-03-13,23.7,10.6,0.0,Yalova
2025-03-14,21.8,10.0,0.0,Yalova
2025-03-15,23.1,10.6,0.0,Yalova
2025-03-16,27.6,13.5,0.2,Yalova
2025-03-17,19.0,9.6,0.6,Yalova
2025-03-18,9.9,3.9,12.3,Yalova
2025-03-19,7.7,3.2,1.6,Yalova
2025-03-20,8.1,3.0,2.3,Yalova
2025-03-21,11.4,4.0,1.9,Yalova
2025-03-22,12.2,1.2,0.0,Yalova
2025-03-23,17.4,3.4,0.5,Yalova
2025-03-24,20.2,9.7,0.0,Yalova
2025-03-25,22.2,11.0,0.0,Yalova
2025-03-26,19.3,11.5,0.0,Yalova
2025-03-27,23.3,11.0,0.0,Yalova
2025-03-28,22.7,11.9,2.6,Yalova
2025-03-29,16.1,10.2,0.7,Yalova
2025-03-30,17.9,9.5,1.0,Yalova
2025-03-31,18.7,8.7,1.7,Yalova
2025-04-01,17.9,10.8,5.0,Yalova
2025-04-02,14.0,9.1,1.7,Yalova
2025-04-03,15.3,9.0,5.0,Yalova
2025-04-04,14.7,7.7,0.0,Yalova
2025-04-05,12.7,5.9,0.0,Yalova
2025-04-06,18.9,7.3,1.0,Yalova
2025-04-07,10.8,5.6,13.2,Yalova
2025-04-08,9.7,5.8,0.1,Yalova
2025-04-09,8.5,4.3,1.8,Yalova
2025-04-10,13.6,2.3,4.3,Yalova
2025-04-11,9.0,3.5,5.5,Yalova
2025-04-12,9.3,4.7,4.6,Yalova
2025-04-13,11.8,1.8,0.0,Yalova
2025-04-14,14.9,3.1,0.0,Yalova
2025-04-15,17.1,4.3,0.0,Yalova
2025-04-16,18.8,6.2,0.0,Yalova
2025-04-17,20.5,8.8,0.0,Yalova
2025-04-18,16.9,8.2,0.2,Yalova
2025-04-19,15.6,9.3,0.5,Yalova
2025-04-20,15.5,8.8,0.0,Yalova
2025-04-21,19.2,8.9,0.0,Yalova
2025-04-22,19.5,11.2,0.0,Yalova
2025-04-23,19.4,9.0,0.0,Yalova
2025-04-24,16.6,10.6,0.1,Yalova
2025-04-25,14.8,11.0,0.1,Yalova
2025-04-26,18.4,9.0,0.3,Yalova
2025-04-27,16.3,11.3,1.5,Yalova
2025-04-28,15.3,9.0,0.0,Yalova
2025-04-29,14.2,8.8,0.0,Yalova
2025-04-30,15.4,9.3,0.0,Yalova
