time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-09-04,25.2,14.4,0.1,Yozgat
2024-09-05,24.3,13.4,0.2,Yozgat
2024-09-06,24.5,12.7,0.0,Yozgat
2024-09-07,24.5,12.7,0.8,Yozgat
2024-09-08,24.2,12.2,0.4,Yozgat
2024-09-09,25.7,13.3,0.0,Yozgat
2024-09-10,27.8,15.2,0.0,Yozgat
2024-09-11,27.7,14.4,0.0,Yozgat
2024-09-12,25.9,15.1,0.0,Yozgat
2024-09-13,26.6,13.4,0.0,Yozgat
2024-09-14,27.7,14.4,0.0,Yozgat
2024-09-15,26.9,16.1,0.0,Yozgat
2024-09-16,23.3,13.8,3.5,Yozgat
2024-09-17,22.8,12.2,0.4,Yozgat
2024-09-18,21.8,10.2,0.5,Yozgat
2024-09-19,18.3,11.0,4.6,Yozgat
2024-09-20,18.1,9.4,0.6,Yozgat
2024-09-21,19.4,8.6,0.7,Yozgat
2024-09-22,12.5,8.7,9.8,Yozgat
2024-09-23,16.0,8.3,2.9,Yozgat
2024-09-24,18.6,7.7,0.0,Yozgat
2024-09-25,20.3,11.0,0.0,Yozgat
2024-09-26,21.0,9.3,0.0,Yozgat
2024-09-27,22.0,10.2,0.0,Yozgat
2024-09-28,24.1,11.0,0.0,Yozgat
2024-09-29,24.7,11.6,0.0,Yozgat
2024-09-30,25.2,10.8,4.4,Yozgat
2024-10-01,13.8,6.9,0.1,Yozgat
2024-10-02,14.4,6.7,0.5,Yozgat
2024-10-03,18.4,6.4,0.0,Yozgat
2024-10-04,21.0,8.1,0.0,Yozgat
2024-10-05,23.0,14.1,0.0,Yozgat
2024-10-06,24.1,14.8,0.0,Yozgat
2024-10-07,23.0,13.1,0.0,Yozgat
2024-10-08,22.4,11.1,0.0,Yozgat
2024-10-09,24.3,9.8,0.0,Yozgat
2024-10-10,22.3,12.4,0.0,Yozgat
2024-10-11,22.6,14.0,0.0,Yozgat
2024-10-12,23.1,11.6,0.0,Yozgat
2024-10-13,20.1,11.5,1.4,Yozgat
2024-10-14,19.0,8.6,0.0,Yozgat
2024-10-15,18.3,8.0,0.0,Yozgat
2024-10-16,19.4,7.7,0.1,Yozgat
2024-10-17,11.5,3.4,2.0,Yozgat
2024-10-18,8.7,0.6,0.9,Yozgat
2024-10-19,9.0,-0.8,0.0,Yozgat
2024-10-20,9.7,0.2,0.0,Yozgat
2024-10-21,8.2,0.7,0.3,Yozgat
2024-10-22,8.2,1.6,0.6,Yozgat
2024-10-23,10.8,0.5,0.0,Yozgat
2024-10-24,11.6,-0.1,0.0,Yozgat
2024-10-25,11.5,0.6,0.0,Yozgat
2024-10-26,11.6,0.6,0.0,Yozgat
2024-10-27,12.9,2.1,0.0,Yozgat
2024-10-28,14.5,3.8,0.0,Yozgat
2024-10-29,13.5,1.9,0.0,Yozgat
2024-10-30,11.5,3.2,0.1,Yozgat
2024-10-31,12.1,2.9,0.0,Yozgat
2024-11-01,13.3,2.5,0.0,Yozgat
2024-11-02,16.1,6.0,0.0,Yozgat
2024-11-03,12.4,2.5,0.3,Yozgat
2024-11-04,7.8,-0.1,0.0,Yozgat
2024-11-05,7.8,-1.8,0.0,Yozgat
2024-11-06,7.3,-2.8,0.0,Yozgat
2024-11-07,8.6,-2.5,0.0,Yozgat
2024-11-08,9.6,-0.9,0.0,Yozgat
2024-11-09,8.8,-1.6,0.0,Yozgat
2024-11-10,13.4,-1.2,0.0,Yozgat
2024-11-11,13.5,3.9,0.0,Yozgat
2024-11-12,13.8,4.5,0.0,Yozgat
2024-11-13,13.2,3.8,0.0,Yozgat
2024-11-14,11.1,3.3,0.0,Yozgat
2024-11-15,13.9,4.3,0.5,Yozgat
2024-11-16,10.2,3.0,2.8,Yozgat
2024-11-17,12.0,0.3,1.5,Yozgat
2024-11-18,9.8,2.8,1.0,Yozgat
2024-11-19,10.0,2.9,0.4,Yozgat
2024-11-20,11.2,2.1,0.0,Yozgat
2024-11-21,12.6,4.9,0.1,Yozgat
2024-11-22,11.9,7.4,12.3,Yozgat
2024-11-23,13.4,7.1,2.8,Yozgat
2024-11-24,7.3,-6.2,21.2,Yozgat
2024-11-25,-4.3,-6.7,0.6,Yozgat
2024-11-26,-2.2,-5.6,6.0,Yozgat
2024-11-27,-3.5,-6.8,0.1,Yozgat
2024-11-28,-1.4,-7.8,0.0,Yozgat
2024-11-29,0.2,-3.9,0.0,Yozgat
2024-11-30,0.3,-6.9,0.0,Yozgat
2024-12-01,1.2,-8.0,0.0,Yozgat
2024-12-02,2.4,-8.6,0.0,Yozgat
2024-12-03,4.0,-4.7,0.0,Yozgat
2024-12-04,2.0,-2.1,5.3,Yozgat
2024-12-05,3.8,-1.3,0.1,Yozgat
2024-12-06,6.3,-0.8,0.0,Yozgat
2024-12-07,7.4,-0.2,0.0,Yozgat
2024-12-08,8.9,2.3,1.0,Yozgat
2024-12-09,10.9,2.1,0.1,Yozgat
2024-12-10,11.5,3.0,0.0,Yozgat
2024-12-11,10.5,1.9,1.6,Yozgat
2024-12-12,4.6,-1.3,1.8,Yozgat
2024-12-13,1.5,-2.7,0.0,Yozgat
2024-12-14,-1.3,-5.5,0.0,Yozgat
2024-12-15,5.3,-5.4,1.0,Yozgat
2024-12-16,1.3,-3.9,9.7,Yozgat
2024-12-17,1.9,-4.5,0.0,Yozgat
2024-12-18,3.4,-2.4,0.0,Yozgat
2024-12-19,6.1,-3.6,0.0,Yozgat
2024-12-20,5.6,-1.8,0.0,Yozgat
2024-12-21,8.3,-1.2,1.9,Yozgat
2024-12-22,4.4,0.1,1.6,Yozgat
2024-12-23,4.0,-0.2,4.9,Yozgat
2024-12-24,8.2,0.3,0.4,Yozgat
2024-12-25,9.9,2.9,1.6,Yozgat
2024-12-26,6.8,0.6,1.9,Yozgat
2024-12-27,6.7,0.0,1.0,Yozgat
2024-12-28,4.2,-1.7,0.0,Yozgat
2024-12-29,5.1,-2.3,0.6,Yozgat
2024-12-30,1.7,-1.6,2.5,Yozgat
2024-12-31,1.8,-2.9,0.0,Yozgat
2025-01-01,5.5,-4.7,0.0,Yozgat
2025-01-02,7.1,-2.7,0.0,Yozgat
2025-01-03,5.6,-1.9,0.0,Yozgat
2025-01-04,6.8,0.2,0.2,Yozgat
2025-01-05,2.4,-0.3,5.1,Yozgat
2025-01-06,2.1,-2.4,0.0,Yozgat
2025-01-07,7.6,-2.3,0.0,Yozgat
2025-01-08,9.0,0.4,0.0,Yozgat
2025-01-09,9.3,1.0,0.0,Yozgat
2025-01-10,9.6,1.4,0.0,Yozgat
2025-01-11,7.4,-0.1,0.0,Yozgat
2025-01-12,8.5,1.5,0.1,Yozgat
2025-01-13,10.2,3.4,1.9,Yozgat
2025-01-14,8.6,1.5,9.0,Yozgat
2025-01-15,7.2,0.4,7.9,Yozgat
2025-01-16,4.9,0.1,0.5,Yozgat
2025-01-17,3.9,-1.9,0.0,Yozgat
2025-01-18,4.6,-2.5,0.0,Yozgat
2025-01-19,5.4,-2.8,0.0,Yozgat
2025-01-20,4.4,-3.9,0.0,Yozgat
2025-01-21,7.5,-3.5,0.0,Yozgat
2025-01-22,4.7,-0.4,1.3,Yozgat
2025-01-23,4.1,-0.9,1.5,Yozgat
2025-01-24,3.9,-1.5,1.0,Yozgat
2025-01-25,7.2,-0.7,0.0,Yozgat
2025-01-26,6.9,-0.8,1.4,Yozgat
2025-01-27,7.4,-1.5,0.0,Yozgat
2025-01-28,6.8,-2.5,0.0,Yozgat
2025-01-29,8.6,-1.1,0.0,Yozgat
2025-01-30,10.7,0.1,0.0,Yozgat
2025-01-31,9.4,0.3,0.0,Yozgat
2025-02-01,8.0,-1.3,0.0,Yozgat
2025-02-02,7.3,-0.0,0.0,Yozgat
2025-02-03,6.8,-1.2,0.0,Yozgat
2025-02-04,2.5,-4.0,2.1,Yozgat
2025-02-05,-2.6,-6.6,0.3,Yozgat
2025-02-06,-3.5,-7.7,1.3,Yozgat
2025-02-07,-3.5,-8.0,5.4,Yozgat
2025-02-08,-2.9,-7.4,0.0,Yozgat
2025-02-09,-2.7,-6.1,0.0,Yozgat
2025-02-10,-2.2,-5.3,2.1,Yozgat
2025-02-11,-2.4,-4.9,1.8,Yozgat
2025-02-12,-0.8,-5.4,0.0,Yozgat
2025-02-13,-1.7,-4.6,6.8,Yozgat
2025-02-14,-1.6,-7.2,0.0,Yozgat
2025-02-15,1.8,-7.6,0.0,Yozgat
2025-02-16,4.4,-3.4,0.0,Yozgat
2025-02-17,7.5,-2.4,0.2,Yozgat
2025-02-18,2.5,0.2,11.8,Yozgat
