time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-09-10,35.5,20.5,0.2,Siirt
2024-09-11,34.6,19.3,0.0,Siirt
2024-09-12,34.0,17.5,0.0,Siirt
2024-09-13,34.9,17.2,0.0,Siirt
2024-09-14,34.3,16.8,0.0,Siirt
2024-09-15,33.8,17.5,0.0,Siirt
2024-09-16,32.1,17.8,0.0,Siirt
2024-09-17,29.3,16.6,0.0,Siirt
2024-09-18,30.1,15.5,0.0,Siirt
2024-09-19,29.9,17.5,0.1,Siirt
2024-09-20,24.0,15.9,0.1,Siirt
2024-09-21,24.1,15.5,3.5,Siirt
2024-09-22,27.1,13.5,1.8,Siirt
2024-09-23,25.7,14.6,0.4,Siirt
2024-09-24,25.4,13.4,0.0,Siirt
2024-09-25,27.4,12.4,0.0,Siirt
2024-09-26,29.2,12.9,0.0,Siirt
2024-09-27,29.9,12.7,0.0,Siirt
2024-09-28,30.6,14.0,0.0,Siirt
2024-09-29,27.7,13.1,0.0,Siirt
2024-09-30,27.9,11.7,0.0,Siirt
2024-10-01,29.6,14.9,0.0,Siirt
2024-10-02,23.9,13.5,0.1,Siirt
2024-10-03,24.1,12.3,0.0,Siirt
2024-10-04,25.6,10.3,0.0,Siirt
2024-10-05,28.3,10.6,0.0,Siirt
2024-10-06,28.8,10.4,0.0,Siirt
2024-10-07,29.5,12.0,0.0,Siirt
2024-10-08,30.2,13.8,0.0,Siirt
2024-10-09,29.6,13.2,0.0,Siirt
2024-10-10,29.3,12.7,0.0,Siirt
2024-10-11,29.7,13.8,0.0,Siirt
2024-10-12,27.7,14.4,0.0,Siirt
2024-10-13,27.6,13.4,0.0,Siirt
2024-10-14,27.5,14.5,0.0,Siirt
2024-10-15,26.8,14.2,0.0,Siirt
2024-10-16,26.7,14.4,0.3,Siirt
2024-10-17,23.1,13.3,12.3,Siirt
2024-10-18,16.8,10.3,3.5,Siirt
2024-10-19,15.9,5.7,0.0,Siirt
2024-10-20,15.4,2.8,0.0,Siirt
2024-10-21,16.6,2.8,0.0,Siirt
2024-10-22,15.2,4.9,2.5,Siirt
2024-10-23,17.9,3.6,0.0,Siirt
2024-10-24,19.0,4.0,0.0,Siirt
2024-10-25,18.3,3.0,0.0,Siirt
2024-10-26,17.7,4.5,0.0,Siirt
2024-10-27,18.8,3.5,0.0,Siirt
2024-10-28,18.9,2.5,0.0,Siirt
2024-10-29,19.8,2.4,0.0,Siirt
