time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-09-10,30.9,21.2,0.3,Manisa
2024-09-11,30.2,21.8,1.6,Manisa
2024-09-12,32.6,19.7,0.4,Manisa
2024-09-13,33.5,19.4,0.0,Manisa
2024-09-14,33.0,20.3,0.1,Manisa
2024-09-15,28.8,18.8,0.6,Manisa
2024-09-16,30.0,15.6,0.0,Manisa
2024-09-17,30.5,17.9,0.0,Manisa
2024-09-18,30.3,18.7,0.0,Manisa
2024-09-19,29.9,19.6,0.0,Manisa
2024-09-20,30.1,18.1,0.0,Manisa
2024-09-21,27.8,18.6,0.5,Manisa
2024-09-22,28.1,17.6,0.1,Manisa
2024-09-23,28.7,17.0,0.0,Manisa
2024-09-24,31.1,16.0,0.0,Manisa
2024-09-25,30.9,17.2,0.0,Manisa
2024-09-26,32.0,17.3,0.0,Manisa
2024-09-27,33.0,16.9,0.0,Manisa
2024-09-28,34.8,18.0,0.0,Manisa
2024-09-29,33.7,18.8,0.0,Manisa
2024-09-30,24.8,16.0,8.5,Manisa
2024-10-01,24.7,14.6,0.0,Manisa
2024-10-02,26.1,13.8,0.0,Manisa
2024-10-03,29.5,15.0,0.0,Manisa
2024-10-04,32.1,16.1,0.0,Manisa
2024-10-05,34.4,18.3,0.0,Manisa
2024-10-06,31.5,18.4,4.0,Manisa
2024-10-07,29.7,19.3,0.8,Manisa
2024-10-08,30.4,17.0,0.0,Manisa
2024-10-09,30.7,17.6,0.0,Manisa
2024-10-10,30.8,16.2,0.0,Manisa
2024-10-11,32.5,18.4,0.0,Manisa
2024-10-12,32.6,19.9,0.3,Manisa
2024-10-13,28.3,17.3,0.6,Manisa
2024-10-14,26.6,14.6,0.0,Manisa
2024-10-15,28.0,14.8,0.0,Manisa
2024-10-16,27.0,15.0,0.0,Manisa
2024-10-17,21.3,12.4,0.0,Manisa
2024-10-18,21.0,9.2,0.0,Manisa
2024-10-19,21.5,8.0,0.0,Manisa
2024-10-20,23.1,9.4,0.0,Manisa
2024-10-21,21.8,9.3,0.0,Manisa
2024-10-22,22.7,8.2,0.0,Manisa
2024-10-23,24.2,9.5,0.0,Manisa
2024-10-24,24.1,10.3,0.0,Manisa
2024-10-25,23.4,10.0,0.0,Manisa
2024-10-26,23.8,10.0,0.0,Manisa
2024-10-27,24.8,8.9,0.0,Manisa
2024-10-28,24.1,7.8,0.0,Manisa
2024-10-29,25.2,10.4,0.0,Manisa
2024-10-30,22.7,13.1,0.0,Manisa
2024-10-31,23.6,11.0,0.0,Manisa
2024-11-01,22.7,10.8,0.0,Manisa
2024-11-02,24.4,8.9,0.0,Manisa
2024-11-03,21.8,11.2,0.0,Manisa
2024-11-04,18.5,9.0,0.0,Manisa
2024-11-05,19.1,8.6,0.0,Manisa
2024-11-06,18.7,7.1,0.0,Manisa
2024-11-07,19.9,6.9,0.0,Manisa
2024-11-08,20.7,5.9,0.0,Manisa
2024-11-09,20.4,7.7,0.0,Manisa
2024-11-10,18.3,9.1,0.0,Manisa
2024-11-11,18.8,5.6,0.0,Manisa
2024-11-12,19.7,6.1,0.0,Manisa
2024-11-13,21.3,9.9,0.0,Manisa
2024-11-14,22.2,10.9,0.3,Manisa
2024-11-15,21.7,12.5,0.6,Manisa
2024-11-16,15.4,10.4,24.3,Manisa
2024-11-17,16.5,9.8,1.8,Manisa
2024-11-18,17.1,9.0,0.0,Manisa
2024-11-19,17.6,5.9,0.0,Manisa
2024-11-20,19.5,5.4,0.0,Manisa
2024-11-21,19.9,13.5,1.5,Manisa
2024-11-22,22.2,9.6,1.2,Manisa
2024-11-23,19.0,3.9,19.9,Manisa
2024-11-24,9.5,2.0,0.0,Manisa
2024-11-25,10.4,1.2,0.0,Manisa
