time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-09-10,27.2,14.9,0.0,Isparta
2024-09-11,26.3,15.4,1.8,Isparta
2024-09-12,27.7,15.6,0.7,Isparta
2024-09-13,30.4,14.9,0.0,Isparta
2024-09-14,28.9,14.6,0.0,Isparta
2024-09-15,28.9,16.9,0.0,Isparta
2024-09-16,25.6,14.3,0.4,Isparta
2024-09-17,27.0,13.1,0.0,Isparta
2024-09-18,28.0,13.4,0.0,Isparta
2024-09-19,25.4,12.9,0.0,Isparta
2024-09-20,24.5,12.9,6.6,Isparta
2024-09-21,24.2,12.8,1.2,Isparta
2024-09-22,20.5,9.9,1.4,Isparta
2024-09-23,21.7,9.4,0.0,Isparta
2024-09-24,23.4,10.8,0.0,Isparta
2024-09-25,24.9,10.5,0.0,Isparta
2024-09-26,26.5,11.6,0.0,Isparta
2024-09-27,28.7,12.3,0.0,Isparta
2024-09-28,30.1,12.8,0.0,Isparta
2024-09-29,30.5,13.3,0.0,Isparta
2024-09-30,21.9,12.7,0.5,Isparta
2024-10-01,20.0,7.6,0.0,Isparta
2024-10-02,21.8,6.7,0.0,Isparta
2024-10-03,25.1,9.1,0.0,Isparta
2024-10-04,26.9,10.4,0.0,Isparta
2024-10-05,28.6,11.9,0.0,Isparta
2024-10-06,27.2,12.3,0.0,Isparta
2024-10-07,26.9,12.0,0.0,Isparta
2024-10-08,28.2,12.1,0.0,Isparta
2024-10-09,25.6,11.5,0.0,Isparta
2024-10-10,28.1,11.8,0.0,Isparta
2024-10-11,25.3,12.3,0.0,Isparta
2024-10-12,29.0,13.5,0.0,Isparta
2024-10-13,26.5,13.6,0.0,Isparta
2024-10-14,26.0,12.9,0.0,Isparta
2024-10-15,25.9,12.1,0.0,Isparta
2024-10-16,25.2,11.6,0.0,Isparta
2024-10-17,17.9,8.2,0.0,Isparta
2024-10-18,15.1,3.0,0.0,Isparta
2024-10-19,15.5,1.5,0.0,Isparta
2024-10-20,18.1,1.9,0.0,Isparta
2024-10-21,16.7,1.9,0.0,Isparta
2024-10-22,15.9,2.0,0.0,Isparta
2024-10-23,18.1,2.7,0.0,Isparta
2024-10-24,19.7,4.0,0.0,Isparta
2024-10-25,18.6,3.7,0.0,Isparta
2024-10-26,18.7,3.3,0.0,Isparta
2024-10-27,20.3,4.6,0.0,Isparta
2024-10-28,19.7,4.5,0.0,Isparta
2024-10-29,19.5,3.8,0.0,Isparta
2024-10-30,18.3,5.1,0.0,Isparta
2024-10-31,16.8,4.2,0.0,Isparta
2024-11-01,18.7,4.2,0.0,Isparta
2024-11-02,19.6,5.0,0.0,Isparta
2024-11-03,18.2,4.8,0.0,Isparta
2024-11-04,15.3,1.5,0.0,Isparta
2024-11-05,14.8,1.1,0.0,Isparta
2024-11-06,15.3,0.8,0.0,Isparta
2024-11-07,15.0,0.5,0.0,Isparta
2024-11-08,15.3,0.1,0.0,Isparta
2024-11-09,16.7,0.1,0.0,Isparta
2024-11-10,14.4,2.4,0.4,Isparta
2024-11-11,15.5,4.1,1.3,Isparta
2024-11-12,17.8,4.2,0.0,Isparta
2024-11-13,17.1,4.5,0.0,Isparta
2024-11-14,17.2,5.5,0.0,Isparta
2024-11-15,16.8,4.8,0.2,Isparta
2024-11-16,16.0,4.6,4.3,Isparta
2024-11-17,12.8,6.1,4.9,Isparta
2024-11-18,11.6,4.5,0.2,Isparta
2024-11-19,13.8,2.8,0.0,Isparta
2024-11-20,13.4,2.4,0.1,Isparta
2024-11-21,12.6,7.6,0.1,Isparta
2024-11-22,15.9,9.8,0.3,Isparta
2024-11-23,15.4,2.5,9.6,Isparta
2024-11-24,2.1,-3.9,0.2,Isparta
2024-11-25,2.7,-5.0,0.0,Isparta
2024-11-26,5.7,-3.9,0.0,Isparta
2024-11-27,8.2,-3.2,0.0,Isparta
2024-11-28,9.3,-1.2,0.0,Isparta
2024-11-29,10.0,-1.8,0.0,Isparta
2024-11-30,13.8,-0.1,0.0,Isparta
2024-12-01,13.8,0.4,0.0,Isparta
2024-12-02,13.4,1.4,0.2,Isparta
2024-12-03,9.6,3.0,6.7,Isparta
2024-12-04,11.8,1.8,0.4,Isparta
2024-12-05,12.4,1.9,0.1,Isparta
2024-12-06,13.0,2.8,0.0,Isparta
2024-12-07,12.5,1.7,13.2,Isparta
2024-12-08,9.7,2.3,1.4,Isparta
2024-12-09,11.8,7.6,1.4,Isparta
2024-12-10,14.3,8.6,0.0,Isparta
2024-12-11,14.0,5.1,0.8,Isparta
2024-12-12,9.6,1.7,0.7,Isparta
2024-12-13,6.8,-1.3,0.0,Isparta
2024-12-14,6.7,-4.2,0.0,Isparta
