time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-09-10,33.2,21.3,0.0,Artvin
2024-09-11,36.1,20.6,0.0,Artvin
2024-09-12,31.9,20.1,0.0,Artvin
2024-09-13,28.2,19.1,0.0,Artvin
2024-09-14,29.5,15.9,0.0,Artvin
2024-09-15,31.2,15.0,0.0,Artvin
2024-09-16,28.9,18.1,3.9,Artvin
2024-09-17,20.2,17.2,19.5,Artvin
2024-09-18,24.3,14.2,0.0,Artvin
2024-09-19,24.7,12.3,0.3,Artvin
2024-09-20,21.9,15.8,6.7,Artvin
2024-09-21,22.7,14.5,0.0,Artvin
2024-09-22,25.4,15.3,7.7,Artvin
2024-09-23,25.0,14.8,0.0,Artvin
2024-09-24,22.5,13.4,0.4,Artvin
2024-09-25,23.7,11.2,0.0,Artvin
2024-09-26,23.4,12.8,0.0,Artvin
2024-09-27,23.8,13.8,0.0,Artvin
2024-09-28,28.2,13.2,0.0,Artvin
2024-09-29,28.2,12.1,0.0,Artvin
2024-09-30,27.4,13.9,0.0,Artvin
2024-10-01,24.7,14.7,11.5,Artvin
2024-10-02,15.8,12.9,16.7,Artvin
2024-10-03,20.3,11.5,0.0,Artvin
2024-10-04,22.5,12.4,0.0,Artvin
2024-10-05,25.2,12.9,0.0,Artvin
2024-10-06,28.4,11.5,0.0,Artvin
2024-10-07,29.2,13.9,0.0,Artvin
2024-10-08,22.3,14.3,3.2,Artvin
2024-10-09,24.8,10.6,0.0,Artvin
2024-10-10,27.3,12.4,0.0,Artvin
2024-10-11,22.4,14.4,11.1,Artvin
2024-10-12,24.9,15.5,0.0,Artvin
2024-10-13,23.5,15.4,17.4,Artvin
2024-10-14,19.3,14.8,12.5,Artvin
2024-10-15,19.2,13.9,0.8,Artvin
2024-10-16,21.1,13.4,0.1,Artvin
2024-10-17,14.7,10.3,26.4,Artvin
2024-10-18,12.6,6.8,6.8,Artvin
2024-10-19,11.6,5.3,5.1,Artvin
2024-10-20,12.3,5.3,7.2,Artvin
2024-10-21,6.1,4.0,21.3,Artvin
2024-10-22,12.2,3.4,0.9,Artvin
2024-10-23,13.2,6.4,1.1,Artvin
2024-10-24,12.3,8.2,0.3,Artvin
2024-10-25,13.8,8.9,1.4,Artvin
2024-10-26,9.3,6.3,21.6,Artvin
2024-10-27,14.6,7.4,0.0,Artvin
2024-10-28,16.1,5.8,0.0,Artvin
2024-10-29,15.3,7.8,0.0,Artvin
2024-10-30,15.6,5.3,0.0,Artvin
2024-10-31,16.2,8.1,0.0,Artvin
2024-11-01,16.6,6.3,0.0,Artvin
2024-11-02,19.0,7.0,0.0,Artvin
2024-11-03,14.4,5.0,3.7,Artvin
2024-11-04,9.2,4.8,0.2,Artvin
2024-11-05,5.3,3.3,19.9,Artvin
2024-11-06,8.1,2.2,0.8,Artvin
2024-11-07,9.8,2.9,0.0,Artvin
2024-11-08,11.6,2.4,0.0,Artvin
2024-11-09,13.0,3.7,0.0,Artvin
2024-11-10,14.8,4.5,0.0,Artvin
2024-11-11,14.5,4.7,0.0,Artvin
2024-11-12,14.3,4.0,0.0,Artvin
2024-11-13,15.5,3.5,0.0,Artvin
2024-11-14,14.7,3.3,0.0,Artvin
2024-11-15,16.5,3.1,0.0,Artvin
2024-11-16,12.4,4.4,11.2,Artvin
2024-11-17,12.9,3.2,0.0,Artvin
2024-11-18,16.3,3.2,0.3,Artvin
2024-11-19,9.7,5.6,10.7,Artvin
2024-11-20,15.3,4.9,0.0,Artvin
2024-11-21,17.2,4.7,0.0,Artvin
2024-11-22,16.6,4.7,0.0,Artvin
2024-11-23,18.6,5.0,0.0,Artvin
2024-11-24,10.6,2.2,12.1,Artvin
2024-11-25,3.2,-0.6,17.7,Artvin
2024-11-26,6.6,-3.3,0.3,Artvin
2024-11-27,5.6,2.2,27.3,Artvin
2024-11-28,3.8,1.2,2.8,Artvin
2024-11-29,6.7,-2.8,0.0,Artvin
2024-11-30,5.7,-4.5,0.0,Artvin
2024-12-01,5.8,-4.4,0.0,Artvin
2024-12-02,5.3,-3.9,0.0,Artvin
2024-12-03,4.9,-4.4,0.0,Artvin
2024-12-04,5.4,-6.3,0.0,Artvin
2024-12-05,10.0,-1.7,0.0,Artvin
2024-12-06,10.6,-1.1,0.3,Artvin
2024-12-07,9.3,-1.1,0.0,Artvin
2024-12-08,12.0,0.8,0.0,Artvin
2024-12-09,13.1,0.9,0.0,Artvin
2024-12-10,11.7,0.9,0.0,Artvin
2024-12-11,11.2,1.5,0.0,Artvin
2024-12-12,5.3,2.4,12.9,Artvin
2024-12-13,3.5,-0.8,46.4,Artvin
2024-12-14,-0.2,-8.2,30.4,Artvin
2024-12-15,0.9,-12.4,0.0,Artvin
2024-12-16,4.7,-7.0,1.6,Artvin
2024-12-17,4.7,-0.7,2.7,Artvin
2024-12-18,3.9,0.9,33.2,Artvin
2024-12-19,6.3,-4.0,2.6,Artvin
2024-12-20,6.1,-5.3,0.0,Artvin
2024-12-21,7.0,-5.5,0.0,Artvin
2024-12-22,8.6,-5.2,0.4,Artvin
2024-12-23,7.7,-4.3,0.0,Artvin
2024-12-24,11.0,-0.1,0.5,Artvin
2024-12-25,9.8,-1.7,0.0,Artvin
2024-12-26,9.8,-0.3,0.0,Artvin
2024-12-27,10.1,0.3,2.2,Artvin
2024-12-28,4.5,3.3,5.5,Artvin
2024-12-29,6.6,-1.1,0.5,Artvin
2024-12-30,6.3,-6.2,0.0,Artvin
2024-12-31,3.9,-3.8,0.0,Artvin
2025-01-01,5.8,-3.3,0.0,Artvin
2025-01-02,6.2,-5.0,0.0,Artvin
2025-01-03,7.4,-7.0,0.0,Artvin
2025-01-04,7.1,-8.9,0.0,Artvin
2025-01-05,6.9,-6.3,1.5,Artvin
2025-01-06,7.1,-4.2,3.6,Artvin
2025-01-07,6.6,-5.7,0.0,Artvin
2025-01-08,9.7,-4.2,0.0,Artvin
2025-01-09,10.5,-2.8,0.0,Artvin
2025-01-10,10.3,-2.5,0.0,Artvin
