time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-09-04,30.2,18.2,0.0,Bilecik
2024-09-05,30.5,17.6,0.0,Bilecik
2024-09-06,30.0,14.6,0.0,Bilecik
2024-09-07,27.7,16.6,0.8,Bilecik
2024-09-08,25.2,17.9,1.8,Bilecik
2024-09-09,30.4,17.2,0.0,Bilecik
2024-09-10,34.3,16.4,0.0,Bilecik
2024-09-11,32.2,17.3,5.5,Bilecik
2024-09-12,30.5,15.8,0.1,Bilecik
2024-09-13,34.0,16.5,0.0,Bilecik
2024-09-14,32.8,16.9,0.0,Bilecik
2024-09-15,28.7,17.2,1.1,Bilecik
2024-09-16,26.8,14.3,0.1,Bilecik
2024-09-17,26.0,15.6,0.1,Bilecik
2024-09-18,25.4,13.7,4.2,Bilecik
2024-09-19,24.1,14.3,0.6,Bilecik
2024-09-20,26.0,14.1,0.0,Bilecik
2024-09-21,23.8,15.2,0.9,Bilecik
2024-09-22,22.9,12.4,0.3,Bilecik
2024-09-23,22.0,11.4,1.3,Bilecik
2024-09-24,26.9,10.8,0.0,Bilecik
2024-09-25,27.4,11.2,0.0,Bilecik
2024-09-26,28.5,12.4,0.0,Bilecik
2024-09-27,31.3,13.9,0.0,Bilecik
2024-09-28,33.4,13.4,0.0,Bilecik
2024-09-29,30.8,14.2,0.0,Bilecik
2024-09-30,18.8,12.3,20.5,Bilecik
2024-10-01,16.9,10.3,1.7,Bilecik
2024-10-02,19.1,11.9,0.0,Bilecik
2024-10-03,23.6,8.9,0.0,Bilecik
2024-10-04,26.9,10.3,0.0,Bilecik
2024-10-05,29.9,12.7,0.0,Bilecik
2024-10-06,26.2,13.5,0.0,Bilecik
2024-10-07,23.1,13.6,0.3,Bilecik
2024-10-08,24.6,13.6,0.0,Bilecik
2024-10-09,26.6,11.2,0.0,Bilecik
2024-10-10,27.0,13.2,0.0,Bilecik
2024-10-11,27.0,13.1,0.0,Bilecik
2024-10-12,26.2,15.1,1.8,Bilecik
2024-10-13,19.3,13.8,2.6,Bilecik
2024-10-14,20.1,11.3,0.0,Bilecik
2024-10-15,21.2,9.9,0.0,Bilecik
2024-10-16,19.6,8.8,0.3,Bilecik
2024-10-17,15.0,5.8,0.5,Bilecik
2024-10-18,13.1,4.9,0.6,Bilecik
2024-10-19,13.2,4.7,0.0,Bilecik
2024-10-20,15.0,4.0,0.0,Bilecik
2024-10-21,14.3,5.6,0.0,Bilecik
2024-10-22,14.3,6.0,0.0,Bilecik
2024-10-23,18.0,5.5,0.0,Bilecik
2024-10-24,17.3,5.7,0.0,Bilecik
2024-10-25,16.8,6.7,0.0,Bilecik
2024-10-26,17.2,6.8,0.1,Bilecik
2024-10-27,20.9,4.3,0.0,Bilecik
2024-10-28,19.9,2.8,0.0,Bilecik
2024-10-29,19.4,5.4,0.0,Bilecik
2024-10-30,15.9,7.6,0.5,Bilecik
2024-10-31,15.8,8.5,0.3,Bilecik
2024-11-01,17.6,7.4,0.0,Bilecik
2024-11-02,20.8,4.9,0.0,Bilecik
2024-11-03,13.6,4.6,0.0,Bilecik
2024-11-04,12.3,2.8,0.0,Bilecik
2024-11-05,12.0,1.6,0.0,Bilecik
2024-11-06,12.4,2.4,0.0,Bilecik
2024-11-07,14.5,0.7,0.0,Bilecik
2024-11-08,15.2,1.8,0.0,Bilecik
2024-11-09,14.1,3.3,0.0,Bilecik
2024-11-10,13.3,4.3,0.0,Bilecik
2024-11-11,14.6,6.2,0.0,Bilecik
2024-11-12,17.9,3.2,0.0,Bilecik
2024-11-13,17.4,4.6,0.0,Bilecik
2024-11-14,16.0,10.0,2.8,Bilecik
2024-11-15,13.7,8.9,11.6,Bilecik
2024-11-16,10.6,6.5,5.1,Bilecik
2024-11-17,13.7,6.2,0.9,Bilecik
2024-11-18,12.9,5.9,1.2,Bilecik
2024-11-19,14.1,6.1,1.2,Bilecik
2024-11-20,17.6,1.7,0.0,Bilecik
2024-11-21,19.4,7.3,11.0,Bilecik
2024-11-22,20.8,4.1,1.9,Bilecik
2024-11-23,18.9,0.1,20.3,Bilecik
2024-11-24,4.1,-0.8,6.6,Bilecik
2024-11-25,4.2,-1.6,0.7,Bilecik
2024-11-26,6.2,-0.2,0.3,Bilecik
2024-11-27,6.9,-1.6,0.2,Bilecik
2024-11-28,9.5,1.6,0.0,Bilecik
2024-11-29,11.9,-0.2,0.0,Bilecik
2024-11-30,12.5,1.0,0.0,Bilecik
2024-12-01,11.8,2.2,0.0,Bilecik
2024-12-02,11.6,2.0,0.0,Bilecik
2024-12-03,9.2,0.8,0.9,Bilecik
2024-12-04,9.3,4.7,2.4,Bilecik
2024-12-05,10.8,2.5,0.0,Bilecik
2024-12-06,12.1,0.6,0.0,Bilecik
2024-12-07,12.2,2.8,1.6,Bilecik
2024-12-08,15.1,2.6,3.0,Bilecik
2024-12-09,18.2,8.9,1.8,Bilecik
2024-12-10,19.3,9.2,3.2,Bilecik
2024-12-11,11.6,6.4,6.3,Bilecik
2024-12-12,7.8,3.6,2.5,Bilecik
2024-12-13,6.0,2.0,0.8,Bilecik
2024-12-14,8.1,0.4,0.1,Bilecik
2024-12-15,7.4,-2.3,9.8,Bilecik
2024-12-16,6.5,0.3,9.0,Bilecik
2024-12-17,10.2,-2.2,0.0,Bilecik
2024-12-18,11.3,-1.7,0.0,Bilecik
2024-12-19,10.7,-1.7,0.0,Bilecik
2024-12-20,12.0,-1.6,0.0,Bilecik
2024-12-21,14.9,2.6,5.8,Bilecik
2024-12-22,6.5,1.9,5.9,Bilecik
2024-12-23,14.1,-1.2,0.0,Bilecik
2024-12-24,12.6,2.7,4.4,Bilecik
2024-12-25,12.6,4.7,1.8,Bilecik
2024-12-26,11.7,4.0,2.8,Bilecik
2024-12-27,6.8,2.2,4.5,Bilecik
2024-12-28,6.0,1.7,0.7,Bilecik
2024-12-29,6.3,3.8,1.4,Bilecik
2024-12-30,6.5,3.8,0.0,Bilecik
2024-12-31,7.7,-0.4,0.0,Bilecik
2025-01-01,11.4,-2.2,0.0,Bilecik
2025-01-02,11.1,-2.2,0.0,Bilecik
2025-01-03,13.2,-2.6,0.0,Bilecik
2025-01-04,11.7,3.1,3.4,Bilecik
2025-01-05,7.6,2.8,0.3,Bilecik
2025-01-06,11.5,-0.9,0.0,Bilecik
2025-01-07,13.9,-0.8,0.0,Bilecik
2025-01-08,15.3,1.9,0.0,Bilecik
2025-01-09,14.6,1.9,0.0,Bilecik
2025-01-10,13.4,0.7,0.0,Bilecik
2025-01-11,10.7,0.5,0.3,Bilecik
2025-01-12,13.4,5.1,5.9,Bilecik
2025-01-13,6.8,3.4,11.9,Bilecik
