time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-09-04,30.2,17.3,0.0,Aksaray
2024-09-05,30.9,19.2,0.0,Aksaray
2024-09-06,31.1,18.0,0.0,Aksaray
2024-09-07,29.8,16.4,0.0,Aksaray
2024-09-08,29.2,16.1,0.0,Aksaray
2024-09-09,29.5,15.2,0.0,Aksaray
2024-09-10,32.0,16.0,0.0,Aksaray
2024-09-11,30.7,15.7,0.0,Aksaray
2024-09-12,29.4,17.4,0.0,Aksaray
2024-09-13,30.8,18.1,0.0,Aksaray
2024-09-14,30.9,15.7,0.0,Aksaray
2024-09-15,31.9,17.1,0.0,Aksaray
2024-09-16,26.9,16.8,0.0,Aksaray
2024-09-17,28.0,15.6,0.0,Aksaray
2024-09-18,27.8,15.6,0.0,Aksaray
2024-09-19,25.6,15.8,0.9,Aksaray
2024-09-20,24.9,13.8,0.0,Aksaray
2024-09-21,26.0,14.0,0.0,Aksaray
2024-09-22,18.5,12.6,16.7,Aksaray
2024-09-23,20.2,9.3,0.0,Aksaray
2024-09-24,21.2,9.4,0.0,Aksaray
2024-09-25,24.6,9.0,0.0,Aksaray
2024-09-26,25.6,10.0,0.0,Aksaray
2024-09-27,26.9,11.9,0.0,Aksaray
2024-09-28,27.0,10.7,0.0,Aksaray
2024-09-29,27.3,11.5,0.0,Aksaray
2024-09-30,30.2,12.4,3.9,Aksaray
2024-10-01,18.2,8.5,0.6,Aksaray
2024-10-02,18.1,8.8,0.0,Aksaray
2024-10-03,21.9,7.3,0.0,Aksaray
2024-10-04,25.3,8.9,0.0,Aksaray
2024-10-05,26.9,9.6,0.0,Aksaray
2024-10-06,27.5,9.5,0.0,Aksaray
2024-10-07,27.7,11.3,0.0,Aksaray
2024-10-08,26.9,11.5,0.0,Aksaray
2024-10-09,28.3,11.8,0.0,Aksaray
2024-10-10,26.4,11.2,0.0,Aksaray
2024-10-11,26.2,13.2,0.0,Aksaray
2024-10-12,27.1,11.6,0.0,Aksaray
2024-10-13,25.6,13.9,0.0,Aksaray
2024-10-14,24.5,11.2,0.0,Aksaray
2024-10-15,24.6,11.2,0.0,Aksaray
2024-10-16,23.5,10.1,0.0,Aksaray
2024-10-17,16.5,8.2,0.0,Aksaray
2024-10-18,13.3,3.2,0.0,Aksaray
2024-10-19,11.7,2.3,0.0,Aksaray
2024-10-20,13.4,2.3,0.0,Aksaray
2024-10-21,14.7,0.9,0.0,Aksaray
2024-10-22,13.7,3.3,0.0,Aksaray
2024-10-23,14.9,3.7,0.0,Aksaray
2024-10-24,17.3,1.5,0.0,Aksaray
2024-10-25,15.4,3.7,0.0,Aksaray
2024-10-26,17.0,2.9,0.0,Aksaray
2024-10-27,17.5,5.0,0.0,Aksaray
2024-10-28,17.7,1.3,0.0,Aksaray
2024-10-29,18.2,2.0,0.0,Aksaray
2024-10-30,16.7,4.8,0.0,Aksaray
2024-10-31,16.3,3.7,0.0,Aksaray
2024-11-01,17.5,2.2,0.0,Aksaray
2024-11-02,19.3,3.8,0.0,Aksaray
2024-11-03,18.1,2.9,0.0,Aksaray
2024-11-04,12.9,3.6,0.0,Aksaray
2024-11-05,12.9,1.0,0.0,Aksaray
2024-11-06,13.1,1.2,0.0,Aksaray
2024-11-07,13.6,0.0,0.0,Aksaray
2024-11-08,13.1,-1.2,0.0,Aksaray
2024-11-09,12.9,-0.6,0.0,Aksaray
2024-11-10,15.4,1.3,0.8,Aksaray
2024-11-11,15.3,4.6,0.5,Aksaray
2024-11-12,16.1,1.3,0.0,Aksaray
2024-11-13,15.4,1.7,0.0,Aksaray
2024-11-14,16.2,1.3,0.0,Aksaray
2024-11-15,18.4,3.2,0.0,Aksaray
2024-11-16,16.5,6.3,0.0,Aksaray
2024-11-17,16.1,5.4,0.0,Aksaray
2024-11-18,13.1,4.1,0.3,Aksaray
2024-11-19,14.1,2.4,0.0,Aksaray
2024-11-20,15.8,1.4,0.0,Aksaray
2024-11-21,17.1,5.5,0.4,Aksaray
2024-11-22,18.3,11.2,0.6,Aksaray
2024-11-23,18.3,12.4,0.0,Aksaray
2024-11-24,4.0,-5.8,20.9,Aksaray
2024-11-25,-4.1,-12.5,0.4,Aksaray
2024-11-26,-0.7,-7.9,1.1,Aksaray
2024-11-27,-0.0,-8.5,0.0,Aksaray
2024-11-28,1.3,-10.0,0.0,Aksaray
2024-11-29,0.4,-8.2,0.0,Aksaray
2024-11-30,2.0,-7.1,0.0,Aksaray
2024-12-01,1.7,-7.6,0.0,Aksaray
2024-12-02,3.2,-8.6,0.0,Aksaray
2024-12-03,8.6,-5.7,0.0,Aksaray
2024-12-04,9.1,-0.9,4.4,Aksaray
2024-12-05,8.1,-1.0,1.0,Aksaray
2024-12-06,7.4,-1.2,0.0,Aksaray
2024-12-07,11.7,-1.6,0.0,Aksaray
2024-12-08,13.3,1.0,11.7,Aksaray
2024-12-09,15.0,0.2,0.0,Aksaray
2024-12-10,14.6,1.3,0.0,Aksaray
2024-12-11,15.1,1.3,1.6,Aksaray
2024-12-12,8.7,0.4,1.7,Aksaray
2024-12-13,5.4,-2.4,0.0,Aksaray
2024-12-14,4.4,-4.4,0.0,Aksaray
2024-12-15,10.5,-5.0,1.0,Aksaray
2024-12-16,5.6,2.3,11.2,Aksaray
2024-12-17,6.1,-2.5,0.0,Aksaray
2024-12-18,8.3,-2.6,0.0,Aksaray
2024-12-19,8.7,-2.7,0.0,Aksaray
2024-12-20,6.7,-3.9,0.0,Aksaray
2024-12-21,13.1,-4.0,8.8,Aksaray
2024-12-22,10.8,-0.2,9.0,Aksaray
2024-12-23,11.7,-0.2,1.7,Aksaray
2024-12-24,13.3,-1.3,0.0,Aksaray
2024-12-25,13.6,2.5,0.0,Aksaray
2024-12-26,10.9,1.5,6.3,Aksaray
2024-12-27,8.0,-0.6,0.8,Aksaray
2024-12-28,9.6,0.5,0.0,Aksaray
2024-12-29,8.1,0.5,4.2,Aksaray
2024-12-30,7.0,0.7,3.9,Aksaray
2024-12-31,6.5,0.7,0.2,Aksaray
2025-01-01,7.4,-3.9,0.0,Aksaray
2025-01-02,6.7,-4.1,0.0,Aksaray
2025-01-03,9.4,-3.9,0.0,Aksaray
2025-01-04,12.7,-1.8,0.0,Aksaray
2025-01-05,6.9,0.6,0.1,Aksaray
2025-01-06,7.3,-1.2,0.0,Aksaray
2025-01-07,10.8,-2.1,0.0,Aksaray
