time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-09-10,37.4,23.9,0.0,Hatay
2024-09-11,34.5,22.4,0.0,Hatay
2024-09-12,36.0,23.1,0.0,Hatay
2024-09-13,35.9,23.6,0.0,Hatay
2024-09-14,35.2,23.2,0.0,Hatay
2024-09-15,34.8,23.7,0.0,Hatay
2024-09-16,32.6,23.8,0.3,Hatay
2024-09-17,33.5,23.1,0.0,Hatay
2024-09-18,33.3,21.8,0.1,Hatay
2024-09-19,32.8,22.0,0.1,Hatay
2024-09-20,31.8,21.7,0.3,Hatay
2024-09-21,31.4,21.3,1.1,Hatay
2024-09-22,28.6,19.6,1.7,Hatay
2024-09-23,31.0,18.5,0.0,Hatay
2024-09-24,32.5,18.9,0.0,Hatay
2024-09-25,34.6,19.4,0.0,Hatay
2024-09-26,35.9,19.7,0.0,Hatay
2024-09-27,37.0,20.0,0.0,Hatay
2024-09-28,38.0,19.5,0.0,Hatay
2024-09-29,35.9,20.0,0.0,Hatay
2024-09-30,33.4,21.0,0.0,Hatay
2024-10-01,29.5,21.3,0.8,Hatay
2024-10-02,31.4,20.1,0.3,Hatay
2024-10-03,31.4,17.6,0.0,Hatay
2024-10-04,33.3,17.3,0.0,Hatay
2024-10-05,35.0,17.7,0.0,Hatay
2024-10-06,36.0,17.6,0.0,Hatay
2024-10-07,35.9,19.9,0.0,Hatay
2024-10-08,33.9,20.7,0.0,Hatay
2024-10-09,35.0,20.6,0.0,Hatay
2024-10-10,34.3,20.1,0.0,Hatay
2024-10-11,31.2,20.0,0.0,Hatay
2024-10-12,32.8,20.4,0.0,Hatay
2024-10-13,32.7,20.3,0.0,Hatay
2024-10-14,32.2,21.2,0.0,Hatay
2024-10-15,32.9,19.9,0.0,Hatay
2024-10-16,33.3,18.6,0.0,Hatay
2024-10-17,30.0,19.7,0.0,Hatay
2024-10-18,24.9,14.5,0.0,Hatay
2024-10-19,24.0,10.1,0.0,Hatay
2024-10-20,23.2,10.6,0.0,Hatay
2024-10-21,24.3,8.5,0.0,Hatay
2024-10-22,23.6,9.3,0.0,Hatay
2024-10-23,25.7,9.6,0.0,Hatay
2024-10-24,26.2,9.2,0.0,Hatay
2024-10-25,26.4,10.6,0.0,Hatay
2024-10-26,27.3,10.4,0.0,Hatay
2024-10-27,25.8,11.4,0.0,Hatay
2024-10-28,25.5,11.9,0.0,Hatay
