time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-09-09,21.7,8.8,0.0,Bolu
2024-09-10,24.5,14.4,0.0,Bolu
2024-09-11,23.3,13.6,4.8,Bolu
2024-09-12,21.2,11.6,0.9,Bolu
2024-09-13,23.9,12.1,0.0,Bolu
2024-09-14,24.2,13.9,0.0,Bolu
2024-09-15,23.8,11.5,2.5,Bolu
2024-09-16,18.2,8.0,0.0,Bolu
2024-09-17,17.0,8.5,2.3,Bolu
2024-09-18,17.6,8.6,4.1,Bolu
2024-09-19,13.8,8.7,1.9,Bolu
2024-09-20,16.2,7.7,0.2,Bolu
2024-09-21,14.8,6.6,2.3,Bolu
2024-09-22,11.9,6.3,4.1,Bolu
2024-09-23,10.9,7.4,13.4,Bolu
2024-09-24,17.4,6.9,0.0,Bolu
2024-09-25,18.6,9.5,0.0,Bolu
2024-09-26,20.8,9.3,0.0,Bolu
2024-09-27,22.4,12.8,0.0,Bolu
2024-09-28,24.1,10.9,0.0,Bolu
2024-09-29,22.9,13.0,0.0,Bolu
2024-09-30,13.0,5.9,28.4,Bolu
2024-10-01,6.5,3.7,12.3,Bolu
2024-10-02,10.9,5.8,11.0,Bolu
2024-10-03,16.6,7.5,0.0,Bolu
2024-10-04,19.6,8.7,0.0,Bolu
2024-10-05,21.1,11.5,0.2,Bolu
2024-10-06,20.5,12.0,0.1,Bolu
2024-10-07,17.1,8.8,2.1,Bolu
2024-10-08,18.6,6.3,0.0,Bolu
2024-10-09,20.5,10.6,0.0,Bolu
2024-10-10,17.7,9.4,0.0,Bolu
2024-10-11,18.9,13.8,0.0,Bolu
2024-10-12,20.0,10.5,15.2,Bolu
2024-10-13,12.9,7.8,1.4,Bolu
2024-10-14,13.4,4.9,0.0,Bolu
2024-10-15,15.6,3.4,0.0,Bolu
2024-10-16,11.9,5.5,1.4,Bolu
2024-10-17,5.1,0.5,4.5,Bolu
2024-10-18,2.6,0.1,5.4,Bolu
2024-10-19,4.2,-0.4,1.7,Bolu
2024-10-20,5.9,-1.2,1.6,Bolu
2024-10-21,4.4,1.1,3.2,Bolu
2024-10-22,7.8,0.5,2.0,Bolu
2024-10-23,11.6,0.4,0.0,Bolu
2024-10-24,11.0,0.9,0.0,Bolu
2024-10-25,10.8,0.5,0.0,Bolu
2024-10-26,11.6,-0.1,0.0,Bolu
2024-10-27,13.1,3.3,0.0,Bolu
2024-10-28,13.0,6.1,0.0,Bolu
2024-10-29,11.5,3.6,0.0,Bolu
2024-10-30,9.9,2.4,1.9,Bolu
2024-10-31,9.2,3.2,0.7,Bolu
2024-11-01,11.8,0.6,0.0,Bolu
2024-11-02,13.2,5.0,0.0,Bolu
2024-11-03,9.1,-1.5,1.3,Bolu
2024-11-04,6.0,-4.8,0.0,Bolu
2024-11-05,2.2,-2.6,1.1,Bolu
2024-11-06,6.3,-2.7,0.0,Bolu
2024-11-07,9.8,-1.6,0.0,Bolu
2024-11-08,9.7,-1.0,0.0,Bolu
2024-11-09,7.8,-1.4,0.0,Bolu
2024-11-10,9.8,-1.3,0.0,Bolu
2024-11-11,10.3,2.4,4.1,Bolu
2024-11-12,11.0,2.4,0.0,Bolu
2024-11-13,11.4,3.3,0.0,Bolu
2024-11-14,9.3,3.6,1.5,Bolu
2024-11-15,6.7,3.8,7.7,Bolu
2024-11-16,6.0,1.4,4.8,Bolu
2024-11-17,9.6,0.8,0.5,Bolu
2024-11-18,6.8,2.4,2.6,Bolu
2024-11-19,8.0,1.6,0.1,Bolu
2024-11-20,8.0,2.3,0.0,Bolu
2024-11-21,8.4,2.3,11.7,Bolu
2024-11-22,10.6,4.6,1.1,Bolu
2024-11-23,8.9,-4.6,22.8,Bolu
2024-11-24,-4.0,-7.6,12.7,Bolu
2024-11-25,-4.5,-7.5,11.2,Bolu
2024-11-26,-3.3,-4.5,7.0,Bolu
2024-11-27,-0.0,-7.1,0.3,Bolu
2024-11-28,1.7,-0.5,0.0,Bolu
2024-11-29,3.1,-2.4,0.0,Bolu
2024-11-30,5.0,-1.9,0.0,Bolu
2024-12-01,5.1,-2.3,0.0,Bolu
2024-12-02,5.6,-1.0,0.0,Bolu
2024-12-03,4.9,-1.1,0.3,Bolu
2024-12-04,2.3,1.1,2.4,Bolu
2024-12-05,3.2,-3.4,0.0,Bolu
2024-12-06,4.2,-1.4,0.0,Bolu
2024-12-07,5.3,0.7,3.5,Bolu
2024-12-08,5.8,2.3,0.8,Bolu
2024-12-09,9.1,5.3,0.4,Bolu
2024-12-10,9.7,6.1,0.0,Bolu
2024-12-11,6.4,0.9,7.3,Bolu
2024-12-12,0.8,-3.1,8.0,Bolu
2024-12-13,-3.0,-4.7,5.2,Bolu
2024-12-14,-1.0,-6.0,0.0,Bolu
2024-12-15,0.5,-3.5,12.5,Bolu
2024-12-16,0.2,-9.4,4.6,Bolu
2024-12-17,3.6,-7.7,0.0,Bolu
2024-12-18,3.1,-1.8,0.0,Bolu
2024-12-19,5.0,-1.6,0.0,Bolu
2024-12-20,5.5,-1.8,0.0,Bolu
2024-12-21,3.7,1.4,9.0,Bolu
2024-12-22,2.0,-1.0,5.5,Bolu
2024-12-23,2.9,-1.2,0.0,Bolu
