time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-09-10,27.8,21.3,0.0,Ordu
2024-09-11,28.9,21.0,0.0,Ordu
2024-09-12,28.6,21.2,0.2,Ordu
2024-09-13,27.4,22.1,0.7,Ordu
2024-09-14,28.0,20.9,0.0,Ordu
2024-09-15,27.8,20.5,0.0,Ordu
2024-09-16,23.4,20.8,18.3,Ordu
2024-09-17,24.8,19.7,2.6,Ordu
2024-09-18,24.8,19.0,0.7,Ordu
2024-09-19,21.0,18.9,14.2,Ordu
2024-09-20,23.4,18.1,3.3,Ordu
2024-09-21,23.4,18.1,1.4,Ordu
2024-09-22,22.0,17.4,2.2,Ordu
2024-09-23,24.9,18.0,2.6,Ordu
2024-09-24,25.0,18.5,13.6,Ordu
2024-09-25,24.2,16.6,0.4,Ordu
2024-09-26,23.8,16.8,0.0,Ordu
2024-09-27,23.7,15.8,0.0,Ordu
2024-09-28,24.3,16.2,0.0,Ordu
2024-09-29,25.5,18.4,0.0,Ordu
2024-09-30,25.7,17.4,1.5,Ordu
2024-10-01,21.4,15.8,9.7,Ordu
2024-10-02,22.8,15.9,1.1,Ordu
2024-10-03,23.1,15.8,0.0,Ordu
2024-10-04,24.4,15.4,0.0,Ordu
2024-10-05,26.0,15.5,0.0,Ordu
2024-10-06,27.4,16.2,0.0,Ordu
2024-10-07,26.8,18.4,0.2,Ordu
2024-10-08,22.0,18.9,9.5,Ordu
2024-10-09,23.7,16.4,0.0,Ordu
2024-10-10,24.7,16.5,0.0,Ordu
2024-10-11,24.1,17.5,0.0,Ordu
2024-10-12,24.7,16.9,0.0,Ordu
2024-10-13,20.9,18.6,8.3,Ordu
2024-10-14,19.2,16.5,5.0,Ordu
2024-10-15,19.6,15.2,2.1,Ordu
2024-10-16,20.8,13.7,0.2,Ordu
2024-10-17,16.2,11.3,16.2,Ordu
2024-10-18,14.7,10.6,2.5,Ordu
2024-10-19,16.0,9.2,0.3,Ordu
2024-10-20,13.9,9.3,6.0,Ordu
2024-10-21,11.6,10.3,44.2,Ordu
2024-10-22,15.0,9.9,8.2,Ordu
2024-10-23,16.0,10.5,0.5,Ordu
2024-10-24,15.8,11.7,0.1,Ordu
2024-10-25,16.2,12.4,5.1,Ordu
2024-10-26,14.5,12.1,8.7,Ordu
2024-10-27,16.3,9.4,0.5,Ordu
2024-10-28,17.4,8.1,0.0,Ordu
2024-10-29,17.4,8.5,0.0,Ordu
2024-10-30,17.5,10.2,0.0,Ordu
2024-10-31,17.4,9.6,0.0,Ordu
2024-11-01,17.9,10.1,0.2,Ordu
2024-11-02,18.9,9.5,0.0,Ordu
2024-11-03,16.0,9.6,13.7,Ordu
2024-11-04,13.2,6.6,0.0,Ordu
2024-11-05,11.4,7.5,18.6,Ordu
2024-11-06,11.5,7.0,0.4,Ordu
2024-11-07,13.8,6.4,0.0,Ordu
2024-11-08,14.2,6.4,0.1,Ordu
2024-11-09,14.5,8.0,0.0,Ordu
2024-11-10,15.1,7.8,0.0,Ordu
2024-11-11,15.7,9.0,0.0,Ordu
2024-11-12,15.8,9.8,0.0,Ordu
2024-11-13,16.2,9.2,0.0,Ordu
2024-11-14,16.6,8.8,0.1,Ordu
2024-11-15,16.8,10.0,11.9,Ordu
2024-11-16,12.4,10.0,24.7,Ordu
2024-11-17,14.3,8.5,0.3,Ordu
2024-11-18,17.8,9.9,13.9,Ordu
2024-11-19,16.3,9.8,10.2,Ordu
2024-11-20,18.0,8.6,0.0,Ordu
2024-11-21,22.4,13.8,0.0,Ordu
2024-11-22,20.2,12.6,3.2,Ordu
2024-11-23,23.9,11.8,1.8,Ordu
2024-11-24,10.8,4.5,44.6,Ordu
2024-11-25,6.1,2.7,15.9,Ordu
2024-11-26,7.2,5.0,16.4,Ordu
