time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-09-10,29.0,23.4,1.1,Antalya
2024-09-11,28.8,22.0,7.7,Antalya
2024-09-12,29.3,21.7,0.5,Antalya
2024-09-13,29.4,21.9,0.0,Antalya
2024-09-14,30.9,22.5,0.0,Antalya
2024-09-15,29.2,23.0,2.1,Antalya
2024-09-16,30.0,22.9,0.1,Antalya
2024-09-17,28.9,21.8,0.0,Antalya
2024-09-18,28.7,20.9,0.0,Antalya
2024-09-19,29.4,21.2,0.0,Antalya
2024-09-20,29.4,21.2,23.4,Antalya
2024-09-21,28.4,21.2,0.7,Antalya
2024-09-22,29.6,20.0,0.6,Antalya
2024-09-23,30.3,20.1,0.0,Antalya
2024-09-24,28.5,20.7,0.0,Antalya
2024-09-25,30.5,19.8,0.0,Antalya
2024-09-26,33.5,20.4,0.0,Antalya
2024-09-27,33.7,21.1,0.0,Antalya
2024-09-28,32.9,19.5,0.0,Antalya
2024-09-29,29.8,19.0,0.0,Antalya
2024-09-30,26.7,20.1,11.0,Antalya
2024-10-01,29.7,20.6,0.0,Antalya
2024-10-02,29.0,20.1,0.0,Antalya
2024-10-03,27.2,19.0,0.0,Antalya
2024-10-04,26.8,17.3,0.0,Antalya
2024-10-05,27.5,17.9,0.0,Antalya
2024-10-06,28.5,17.6,0.0,Antalya
2024-10-07,28.9,19.7,0.1,Antalya
2024-10-08,29.5,20.3,0.0,Antalya
2024-10-09,27.3,18.3,0.0,Antalya
2024-10-10,26.9,18.3,0.0,Antalya
2024-10-11,26.8,19.6,0.0,Antalya
2024-10-12,26.9,19.0,0.0,Antalya
2024-10-13,27.2,19.9,0.0,Antalya
2024-10-14,26.3,20.8,0.2,Antalya
2024-10-15,26.8,20.0,0.0,Antalya
2024-10-16,27.2,18.2,0.0,Antalya
2024-10-17,27.8,19.7,0.0,Antalya
2024-10-18,25.3,16.3,0.0,Antalya
2024-10-19,26.0,16.3,0.0,Antalya
2024-10-20,24.7,14.3,0.0,Antalya
2024-10-21,26.7,16.5,0.0,Antalya
2024-10-22,25.2,16.3,0.0,Antalya
2024-10-23,25.6,16.0,0.0,Antalya
2024-10-24,26.7,15.0,0.0,Antalya
2024-10-25,26.3,16.3,0.0,Antalya
2024-10-26,27.6,16.1,0.0,Antalya
2024-10-27,27.3,15.6,0.0,Antalya
2024-10-28,25.4,14.5,0.0,Antalya
2024-10-29,27.7,15.4,0.0,Antalya
2024-10-30,27.9,17.4,0.0,Antalya
2024-10-31,27.0,16.9,0.0,Antalya
2024-11-01,27.6,16.9,0.0,Antalya
2024-11-02,28.5,17.0,0.0,Antalya
2024-11-03,28.7,15.8,0.0,Antalya
2024-11-04,24.1,16.4,0.0,Antalya
2024-11-05,25.3,15.1,0.0,Antalya
2024-11-06,24.5,13.4,0.0,Antalya
2024-11-07,24.7,14.0,0.0,Antalya
2024-11-08,25.3,14.0,0.0,Antalya
2024-11-09,24.8,14.5,0.0,Antalya
2024-11-10,17.1,14.2,14.6,Antalya
2024-11-11,21.7,13.0,1.7,Antalya
2024-11-12,22.7,13.2,0.0,Antalya
2024-11-13,21.7,12.5,0.0,Antalya
2024-11-14,23.0,14.3,0.0,Antalya
2024-11-15,21.6,13.2,0.0,Antalya
2024-11-16,20.6,13.3,14.0,Antalya
2024-11-17,16.2,12.5,69.0,Antalya
2024-11-18,18.1,11.9,1.4,Antalya
2024-11-19,19.3,12.0,0.0,Antalya
2024-11-20,18.7,12.0,3.4,Antalya
2024-11-21,18.0,13.2,4.2,Antalya
2024-11-22,18.3,15.3,12.6,Antalya
2024-11-23,20.4,13.4,6.2,Antalya
2024-11-24,12.7,7.5,0.2,Antalya
2024-11-25,11.4,6.3,0.0,Antalya
2024-11-26,15.1,7.7,0.0,Antalya
2024-11-27,16.5,7.2,0.0,Antalya
2024-11-28,17.2,8.5,0.0,Antalya
2024-11-29,16.7,7.7,0.0,Antalya
2024-11-30,18.0,8.7,0.0,Antalya
2024-12-01,18.7,10.2,0.0,Antalya
2024-12-02,17.9,12.8,13.9,Antalya
2024-12-03,15.4,11.2,25.7,Antalya
2024-12-04,15.3,11.1,17.1,Antalya
2024-12-05,17.3,11.6,22.8,Antalya
2024-12-06,18.6,11.8,0.2,Antalya
2024-12-07,17.8,11.5,12.2,Antalya
2024-12-08,16.2,10.9,9.6,Antalya
2024-12-09,17.4,12.3,6.5,Antalya
2024-12-10,17.6,13.0,3.5,Antalya
2024-12-11,17.6,13.1,0.0,Antalya
2024-12-12,18.8,11.3,0.0,Antalya
2024-12-13,16.2,11.0,0.0,Antalya
2024-12-14,15.9,8.7,0.0,Antalya
2024-12-15,14.2,8.5,0.4,Antalya
2024-12-16,16.6,11.2,3.7,Antalya
2024-12-17,16.7,8.6,0.0,Antalya
2024-12-18,16.2,6.6,0.0,Antalya
