time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-09-04,30.2,17.0,0.0,Erzincan
2024-09-05,29.7,15.1,0.9,Erzincan
2024-09-06,29.0,16.0,0.1,Erzincan
2024-09-07,27.4,14.7,0.3,Erzincan
2024-09-08,26.2,15.7,0.6,Erzincan
2024-09-09,30.1,14.4,0.0,Erzincan
2024-09-10,31.6,15.7,0.0,Erzincan
2024-09-11,31.8,16.2,0.0,Erzincan
2024-09-12,31.5,16.7,0.0,Erzincan
2024-09-13,31.6,14.9,0.0,Erzincan
2024-09-14,31.4,14.9,0.0,Erzincan
2024-09-15,30.5,13.9,0.0,Erzincan
2024-09-16,30.4,15.8,0.0,Erzincan
2024-09-17,24.4,15.5,1.9,Erzincan
2024-09-18,26.2,12.2,0.1,Erzincan
2024-09-19,25.3,12.0,0.0,Erzincan
2024-09-20,23.7,11.1,0.1,Erzincan
2024-09-21,23.6,11.0,0.0,Erzincan
2024-09-22,19.9,12.6,4.9,Erzincan
2024-09-23,20.9,11.4,0.6,Erzincan
2024-09-24,22.2,9.7,0.0,Erzincan
2024-09-25,25.2,9.2,0.0,Erzincan
2024-09-26,25.7,9.6,0.0,Erzincan
2024-09-27,27.0,9.9,0.0,Erzincan
2024-09-28,28.5,10.0,0.0,Erzincan
2024-09-29,27.7,11.4,0.0,Erzincan
2024-09-30,27.2,12.6,0.0,Erzincan
2024-10-01,19.1,11.3,30.5,Erzincan
2024-10-02,16.4,7.7,2.6,Erzincan
2024-10-03,20.4,5.1,0.0,Erzincan
2024-10-04,22.9,9.7,0.0,Erzincan
2024-10-05,24.7,6.9,0.0,Erzincan
2024-10-06,25.0,8.5,0.0,Erzincan
2024-10-07,26.4,9.8,0.0,Erzincan
2024-10-08,24.2,11.6,0.3,Erzincan
2024-10-09,25.4,9.9,0.0,Erzincan
2024-10-10,26.1,10.8,0.0,Erzincan
2024-10-11,23.8,13.6,0.0,Erzincan
2024-10-12,25.6,12.9,0.0,Erzincan
2024-10-13,23.4,12.5,0.0,Erzincan
2024-10-14,22.0,12.0,0.5,Erzincan
2024-10-15,22.2,8.3,0.0,Erzincan
2024-10-16,22.5,8.0,0.0,Erzincan
2024-10-17,16.2,7.3,0.9,Erzincan
2024-10-18,11.7,4.9,2.5,Erzincan
2024-10-19,10.8,-1.0,1.9,Erzincan
2024-10-20,10.2,-1.0,0.0,Erzincan
2024-10-21,9.8,2.1,0.7,Erzincan
2024-10-22,10.5,2.1,0.5,Erzincan
2024-10-23,13.6,2.6,0.0,Erzincan
2024-10-24,15.1,1.2,0.0,Erzincan
2024-10-25,14.6,1.1,0.0,Erzincan
2024-10-26,13.0,0.5,0.0,Erzincan
2024-10-27,14.2,0.2,0.0,Erzincan
2024-10-28,16.6,0.4,0.0,Erzincan
2024-10-29,17.3,0.4,0.0,Erzincan
2024-10-30,16.7,0.8,0.0,Erzincan
2024-10-31,17.0,4.4,0.0,Erzincan
2024-11-01,16.7,3.2,0.0,Erzincan
2024-11-02,16.8,1.8,0.0,Erzincan
2024-11-03,17.0,3.4,0.0,Erzincan
2024-11-04,11.0,2.2,0.0,Erzincan
2024-11-05,11.2,0.2,0.0,Erzincan
2024-11-06,11.0,-3.5,0.0,Erzincan
2024-11-07,13.2,-2.2,0.0,Erzincan
2024-11-08,14.6,-1.5,0.0,Erzincan
2024-11-09,12.9,-2.1,0.0,Erzincan
2024-11-10,13.3,-0.7,0.0,Erzincan
2024-11-11,10.5,2.0,0.0,Erzincan
2024-11-12,14.7,-0.4,0.0,Erzincan
2024-11-13,13.8,-0.7,0.0,Erzincan
2024-11-14,12.6,1.9,0.0,Erzincan
2024-11-15,12.8,2.7,0.0,Erzincan
2024-11-16,12.6,2.8,4.6,Erzincan
2024-11-17,12.3,2.5,0.0,Erzincan
2024-11-18,8.9,3.7,3.4,Erzincan
2024-11-19,10.8,4.5,2.5,Erzincan
2024-11-20,12.2,2.7,0.0,Erzincan
2024-11-21,11.9,1.8,0.0,Erzincan
2024-11-22,13.2,3.4,0.1,Erzincan
2024-11-23,14.3,3.5,0.0,Erzincan
2024-11-24,8.7,-1.9,47.8,Erzincan
2024-11-25,0.1,-4.2,8.2,Erzincan
2024-11-26,-2.2,-7.9,0.5,Erzincan
2024-11-27,0.1,-8.5,0.1,Erzincan
2024-11-28,1.1,-10.7,0.0,Erzincan
2024-11-29,-2.9,-10.5,0.0,Erzincan
2024-11-30,-2.3,-9.0,0.0,Erzincan
2024-12-01,-1.9,-10.6,0.0,Erzincan
2024-12-02,-0.7,-10.5,0.0,Erzincan
2024-12-03,-1.9,-11.4,0.0,Erzincan
2024-12-04,1.3,-8.7,0.1,Erzincan
2024-12-05,2.3,-4.6,0.0,Erzincan
2024-12-06,1.7,-3.8,0.0,Erzincan
2024-12-07,4.5,-5.0,0.0,Erzincan
2024-12-08,7.3,-3.0,0.2,Erzincan
2024-12-09,5.9,-0.5,0.0,Erzincan
2024-12-10,5.7,-1.8,0.0,Erzincan
2024-12-11,7.4,-1.4,0.0,Erzincan
2024-12-12,4.4,-2.7,14.6,Erzincan
2024-12-13,2.5,-3.1,4.4,Erzincan
2024-12-14,-1.6,-11.6,0.5,Erzincan
2024-12-15,0.2,-12.5,0.0,Erzincan
2024-12-16,-0.2,-5.3,2.3,Erzincan
2024-12-17,3.4,-4.5,0.0,Erzincan
2024-12-18,5.6,-3.7,0.0,Erzincan
2024-12-19,5.8,-1.7,0.0,Erzincan
2024-12-20,5.2,-3.1,0.0,Erzincan
2024-12-21,3.9,-4.7,0.0,Erzincan
2024-12-22,4.5,-3.1,1.2,Erzincan
2024-12-23,7.4,-1.4,1.2,Erzincan
2024-12-24,6.9,0.7,0.9,Erzincan
2024-12-25,8.7,-0.9,0.0,Erzincan
2024-12-26,8.2,-1.0,0.0,Erzincan
2024-12-27,5.0,1.0,2.7,Erzincan
2024-12-28,3.1,-0.5,4.6,Erzincan
2024-12-29,2.8,-3.0,0.0,Erzincan
2024-12-30,4.1,-5.5,0.0,Erzincan
2024-12-31,4.5,-3.1,0.0,Erzincan
2025-01-01,6.6,-5.6,0.0,Erzincan
2025-01-02,4.0,-5.4,0.0,Erzincan
2025-01-03,4.9,-6.0,0.0,Erzincan
2025-01-04,4.7,-6.3,0.0,Erzincan
2025-01-05,5.1,-4.0,1.2,Erzincan
2025-01-06,3.9,-2.8,1.4,Erzincan
2025-01-07,4.1,-5.7,0.0,Erzincan
2025-01-08,6.7,-4.5,0.0,Erzincan
2025-01-09,7.7,-3.3,0.0,Erzincan
2025-01-10,8.6,-3.4,0.0,Erzincan
2025-01-11,7.3,-3.1,0.0,Erzincan
2025-01-12,5.3,-3.3,0.0,Erzincan
2025-01-13,4.4,-3.8,0.0,Erzincan
2025-01-14,7.1,-3.0,0.0,Erzincan
2025-01-15,7.0,-2.1,0.0,Erzincan
2025-01-16,6.0,-0.5,1.4,Erzincan
2025-01-17,4.4,-3.2,0.0,Erzincan
2025-01-18,4.7,-4.6,0.0,Erzincan
2025-01-19,4.8,0.1,2.0,Erzincan
2025-01-20,2.2,-6.1,3.6,Erzincan
2025-01-21,4.2,-6.3,0.0,Erzincan
2025-01-22,6.1,-4.9,0.0,Erzincan
2025-01-23,5.4,-0.2,0.3,Erzincan
2025-01-24,4.2,-2.3,1.9,Erzincan
2025-01-25,4.2,-4.0,0.0,Erzincan
2025-01-26,3.6,-3.1,1.1,Erzincan
2025-01-27,2.6,-7.2,0.0,Erzincan
2025-01-28,1.5,-7.3,0.0,Erzincan
2025-01-29,5.5,-7.2,0.0,Erzincan
2025-01-30,8.5,-3.8,0.0,Erzincan
2025-01-31,8.0,-3.8,0.0,Erzincan
2025-02-01,9.1,-5.1,0.0,Erzincan
2025-02-02,8.4,-5.5,0.0,Erzincan
2025-02-03,7.3,-3.5,0.0,Erzincan
2025-02-04,7.2,-3.9,0.0,Erzincan
2025-02-05,4.0,-2.3,6.0,Erzincan
2025-02-06,-2.2,-7.6,5.9,Erzincan
2025-02-07,1.3,-7.9,0.0,Erzincan
2025-02-08,1.1,-5.9,0.0,Erzincan
2025-02-09,-1.5,-7.3,0.0,Erzincan
2025-02-10,-2.4,-10.1,0.0,Erzincan
2025-02-11,-0.5,-9.2,0.0,Erzincan
2025-02-12,0.9,-7.4,0.0,Erzincan
2025-02-13,1.2,-3.4,6.1,Erzincan
2025-02-14,1.7,-5.5,1.2,Erzincan
2025-02-15,1.9,-8.1,0.0,Erzincan
2025-02-16,3.0,-6.7,0.0,Erzincan
2025-02-17,4.5,-5.5,0.0,Erzincan
2025-02-18,6.0,-3.9,0.3,Erzincan
2025-02-19,1.8,-1.5,22.5,Erzincan
2025-02-20,-2.1,-10.6,5.7,Erzincan
2025-02-21,-5.5,-14.4,0.0,Erzincan
2025-02-22,-6.1,-14.3,0.1,Erzincan
2025-02-23,-5.8,-16.6,0.1,Erzincan
2025-02-24,-5.7,-20.1,0.0,Erzincan
2025-02-25,-3.7,-13.0,0.0,Erzincan
2025-02-26,-0.6,-14.5,0.0,Erzincan
2025-02-27,2.9,-7.3,0.5,Erzincan
2025-02-28,2.7,-8.5,0.2,Erzincan
2025-03-01,6.0,-7.6,1.3,Erzincan
2025-03-02,5.8,-8.2,0.0,Erzincan
2025-03-03,3.4,-2.7,4.5,Erzincan
2025-03-04,3.6,-2.4,1.0,Erzincan
2025-03-05,9.8,-4.2,0.0,Erzincan
2025-03-06,13.2,-4.0,0.0,Erzincan
2025-03-07,13.0,-3.0,0.0,Erzincan
2025-03-08,14.1,-2.3,0.0,Erzincan
2025-03-09,14.7,1.1,0.0,Erzincan
2025-03-10,14.9,2.5,0.0,Erzincan
2025-03-11,15.6,1.9,0.0,Erzincan
2025-03-12,15.7,1.5,0.0,Erzincan
2025-03-13,16.6,1.9,0.0,Erzincan
2025-03-14,16.4,2.2,0.0,Erzincan
2025-03-15,20.2,3.3,0.0,Erzincan
2025-03-16,20.7,3.3,0.0,Erzincan
2025-03-17,20.2,3.2,0.1,Erzincan
2025-03-18,13.2,4.4,8.1,Erzincan
2025-03-19,6.0,-3.4,13.7,Erzincan
2025-03-20,-0.8,-6.2,21.2,Erzincan
2025-03-21,3.0,-6.3,1.9,Erzincan
2025-03-22,2.4,-2.7,4.8,Erzincan
2025-03-23,4.2,-7.1,0.1,Erzincan
2025-03-24,13.2,-8.4,0.0,Erzincan
2025-03-25,15.4,-1.3,0.0,Erzincan
2025-03-26,17.6,2.5,0.0,Erzincan
2025-03-27,19.7,7.3,0.0,Erzincan
2025-03-28,20.9,5.9,0.0,Erzincan
2025-03-29,18.9,6.8,2.9,Erzincan
2025-03-30,14.7,8.6,17.2,Erzincan
2025-03-31,15.9,4.0,10.8,Erzincan
2025-04-01,18.4,3.4,0.0,Erzincan
2025-04-02,13.2,6.9,9.3,Erzincan
2025-04-03,9.5,2.0,9.6,Erzincan
2025-04-04,15.9,-0.8,0.0,Erzincan
2025-04-05,14.1,4.2,5.3,Erzincan
2025-04-06,14.0,2.9,0.3,Erzincan
2025-04-07,15.3,5.4,3.1,Erzincan
2025-04-08,18.6,4.0,0.0,Erzincan
2025-04-09,15.5,6.5,4.6,Erzincan
2025-04-10,9.2,1.9,16.6,Erzincan
2025-04-11,9.3,-2.0,4.2,Erzincan
2025-04-12,1.5,-5.8,5.4,Erzincan
2025-04-13,3.7,-5.2,0.4,Erzincan
2025-04-14,6.4,-0.9,3.4,Erzincan
2025-04-15,8.6,0.6,2.0,Erzincan
2025-04-16,12.5,2.1,0.0,Erzincan
2025-04-17,19.0,0.4,0.0,Erzincan
2025-04-18,19.6,5.6,0.5,Erzincan
2025-04-19,20.0,6.6,10.4,Erzincan
2025-04-20,21.1,6.5,0.0,Erzincan
2025-04-21,21.4,7.2,0.0,Erzincan
2025-04-22,23.2,7.4,0.0,Erzincan
2025-04-23,21.0,9.2,0.0,Erzincan
2025-04-24,23.4,9.7,0.1,Erzincan
2025-04-25,19.3,10.3,3.9,Erzincan
2025-04-26,19.7,7.8,2.3,Erzincan
2025-04-27,18.7,7.4,2.0,Erzincan
2025-04-28,18.2,5.7,0.0,Erzincan
2025-04-29,21.6,3.9,2.0,Erzincan
2025-04-30,21.7,6.8,0.0,Erzincan
