time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2024-09-04,29.8,19.1,1.8,Sakarya
2024-09-05,29.6,19.3,0.0,Sakarya
2024-09-06,29.4,17.8,0.0,Sakarya
2024-09-07,27.4,17.3,5.8,Sakarya
2024-09-08,25.0,19.7,1.8,Sakarya
2024-09-09,27.7,16.5,0.0,Sakarya
2024-09-10,32.1,18.1,0.0,Sakarya
2024-09-11,31.9,20.2,10.6,Sakarya
2024-09-12,28.8,19.2,2.6,Sakarya
2024-09-13,31.8,18.7,0.0,Sakarya
2024-09-14,32.9,20.2,0.0,Sakarya
2024-09-15,27.6,19.6,1.3,Sakarya
2024-09-16,27.6,16.2,0.3,Sakarya
2024-09-17,26.8,16.5,0.3,Sakarya
2024-09-18,26.1,14.4,1.8,Sakarya
2024-09-19,25.1,17.4,1.8,Sakarya
2024-09-20,25.6,14.3,0.5,Sakarya
2024-09-21,22.5,16.0,10.3,Sakarya
2024-09-22,22.6,14.7,3.8,Sakarya
2024-09-23,21.7,15.2,2.3,Sakarya
2024-09-24,26.3,12.8,0.0,Sakarya
2024-09-25,26.9,15.0,0.0,Sakarya
2024-09-26,27.4,15.5,0.0,Sakarya
2024-09-27,28.2,16.0,0.0,Sakarya
2024-09-28,30.6,15.4,0.0,Sakarya
2024-09-29,28.8,16.8,0.0,Sakarya
2024-09-30,19.6,15.0,40.0,Sakarya
2024-10-01,17.8,13.3,6.1,Sakarya
2024-10-02,20.7,14.4,6.9,Sakarya
2024-10-03,24.6,12.6,0.0,Sakarya
2024-10-04,28.5,13.9,0.0,Sakarya
2024-10-05,31.5,17.0,0.0,Sakarya
2024-10-06,28.2,16.3,0.0,Sakarya
2024-10-07,22.9,17.5,6.7,Sakarya
2024-10-08,23.8,16.0,0.0,Sakarya
2024-10-09,25.8,14.6,0.0,Sakarya
2024-10-10,26.6,15.5,0.5,Sakarya
2024-10-11,27.6,16.5,0.0,Sakarya
2024-10-12,25.5,17.6,22.0,Sakarya
2024-10-13,18.6,16.4,9.1,Sakarya
2024-10-14,20.1,14.9,0.0,Sakarya
2024-10-15,21.2,11.5,0.0,Sakarya
2024-10-16,19.7,10.5,11.9,Sakarya
2024-10-17,13.6,9.7,28.5,Sakarya
2024-10-18,13.9,9.5,5.4,Sakarya
2024-10-19,14.7,8.6,1.0,Sakarya
2024-10-20,15.5,7.0,0.5,Sakarya
2024-10-21,15.0,9.0,0.6,Sakarya
2024-10-22,15.7,10.1,0.3,Sakarya
2024-10-23,18.1,6.5,0.0,Sakarya
2024-10-24,18.3,7.5,0.0,Sakarya
2024-10-25,17.8,6.7,0.0,Sakarya
2024-10-26,17.6,9.1,0.0,Sakarya
2024-10-27,18.9,7.6,0.0,Sakarya
2024-10-28,17.2,8.2,0.0,Sakarya
2024-10-29,18.2,10.6,0.0,Sakarya
2024-10-30,15.1,9.9,4.3,Sakarya
2024-10-31,15.8,12.2,3.6,Sakarya
2024-11-01,16.9,9.6,0.0,Sakarya
2024-11-02,19.8,7.4,0.0,Sakarya
2024-11-03,14.5,8.4,8.7,Sakarya
2024-11-04,13.3,4.0,0.0,Sakarya
2024-11-05,12.7,5.4,1.0,Sakarya
2024-11-06,13.4,4.6,0.0,Sakarya
2024-11-07,14.1,4.2,0.0,Sakarya
2024-11-08,15.6,5.3,0.0,Sakarya
